PERMNO,date,PRC,RET
75033,20050520,15.10500,0.017172
75033,20050523,15.00000,-0.006951
75033,20050524,14.82000,-0.012000
75033,20050525,14.76000,-0.004049
75033,20050526,14.85000,0.006098
75033,20050527,14.89000,0.002694
75033,20050531,14.63000,-0.017461
75033,20050601,14.85000,0.015038
75033,20050602,14.90000,0.003367
75033,20050603,14.81000,-0.006040
75033,20050606,14.81000,0.000000
75033,20050607,14.88000,0.004727
75033,20050608,14.92000,0.002688
75033,20050609,15.27000,0.023458
75033,20050610,15.22000,-0.003274
75033,20050613,15.16000,-0.003942
75033,20050614,15.44000,0.018470
75033,20050615,15.74000,0.019430
75033,20050616,15.92000,0.011436
75033,20050617,15.84000,-0.005025
75033,20050620,15.72000,-0.007576
75033,20050621,15.90000,0.011450
75033,20050622,15.90000,0.000000
75033,20050623,15.66000,-0.015094
75033,20050624,15.55000,-0.007024
75033,20050627,15.82000,0.017363
75033,20050628,15.90000,0.005057
75033,20050629,15.90000,0.000000
75033,20050630,15.50000,-0.025157
75033,20050701,15.61500,0.007419
75033,20050705,15.80000,0.011848
75033,20050706,15.39000,-0.025949
75033,20050707,15.70000,0.020143
75033,20050708,15.61000,-0.005732
75033,20050711,15.70000,0.005766
75033,20050712,16.06000,0.022930
75033,20050713,16.36000,0.018680
75033,20050714,16.33000,-0.001834
75033,20050715,16.05000,-0.017146
75033,20050718,16.88000,0.051713
75033,20050719,16.88000,0.000000
75033,20050720,17.71000,0.049171
75033,20050721,17.42000,-0.016375
75033,20050722,17.55000,0.007463
75033,20050725,17.76000,0.011966
75033,20050726,17.69000,-0.003941
75033,20050727,18.13000,0.024873
75033,20050728,17.88000,-0.013789
75033,20050729,18.01500,0.007550
75033,20050801,18.65000,0.035248
75033,20050802,18.44000,-0.011260
75033,20050803,18.10000,-0.018438
75033,20050804,17.49000,-0.033702
75033,20050805,17.98000,0.028016
75033,20050808,17.86000,-0.006674
75033,20050809,18.26000,0.022396
75033,20050810,18.53000,0.014786
75033,20050811,18.52000,-0.000540
75033,20050812,18.35000,-0.009179
75033,20050815,18.88000,0.028883
75033,20050816,18.27000,-0.032309
75033,20050817,18.09000,-0.009852
75033,20050818,18.32000,0.012714
75033,20050819,18.20000,-0.006550
75033,20050822,18.29000,0.004945
75033,20050823,18.00000,-0.015856
75033,20050824,17.62000,-0.021111
75033,20050825,17.67000,0.002838
75033,20050826,17.50000,-0.009621
75033,20050829,17.70000,0.011429
75033,20050830,17.34000,-0.020339
