PERMNO,date,PRC,RET
90350,20071206,67.81000,0.031802
90350,20071207,67.57000,-0.003539
90350,20071210,69.02000,0.021459
90350,20071211,65.38000,-0.052738
90350,20071212,65.16000,-0.003365
90350,20071213,64.42000,-0.011357
90350,20071214,62.80000,-0.025147
90350,20071217,60.86000,-0.030892
90350,20071218,61.80000,0.015445
90350,20071219,62.43000,0.010194
90350,20071220,61.16000,-0.004101
90350,20071221,62.36000,0.019621
90350,20071224,64.38000,0.032393
90350,20071226,63.31000,-0.016620
90350,20071227,62.05000,-0.019902
90350,20071228,60.96000,-0.017566
90350,20071231,61.46000,0.008202
90350,20080102,61.27000,-0.003091
90350,20080103,59.36000,-0.031173
90350,20080104,56.95000,-0.040600
90350,20080107,57.48000,0.009306
90350,20080108,55.49000,-0.034621
90350,20080109,56.47000,0.017661
90350,20080110,57.34000,0.015406
90350,20080111,57.35000,0.000174
90350,20080114,57.11010,-0.004183
90350,20080115,55.95000,-0.020313
90350,20080116,56.59000,0.011439
90350,20080117,55.82000,-0.013607
90350,20080118,55.08000,-0.013257
90350,20080122,56.40000,0.023965
90350,20080123,61.75000,0.094858
90350,20080124,60.30000,-0.023482
90350,20080125,59.94990,-0.005806
90350,20080128,61.98000,0.033863
90350,20080129,61.42000,-0.009035
90350,20080130,59.78000,-0.026701
90350,20080131,60.98000,0.020074
90350,20080201,63.53000,0.041817
90350,20080204,62.87000,-0.010389
90350,20080205,60.65000,-0.035311
90350,20080206,59.66000,-0.016323
90350,20080207,61.07000,0.023634
90350,20080208,59.11990,-0.031932
90350,20080211,57.92000,-0.020296
90350,20080212,59.57000,0.028488
90350,20080213,60.04000,0.007890
90350,20080214,58.92000,-0.018654
90350,20080215,59.40000,0.008147
90350,20080219,59.25000,-0.002525
90350,20080220,59.62000,0.006245
90350,20080221,58.00000,-0.027172
90350,20080222,59.64000,0.028276
90350,20080225,61.46010,0.030518
90350,20080226,61.45000,-0.000164
90350,20080227,61.16000,-0.004719
90350,20080228,59.90000,-0.020602
90350,20080229,59.04300,-0.014307
90350,20080303,59.45000,0.006893
90350,20080304,58.89000,-0.009420
90350,20080305,59.70000,0.013754
90350,20080306,56.98000,-0.045561
90350,20080307,57.91000,0.016322
90350,20080310,57.09000,-0.014160
90350,20080311,60.80000,0.064985
90350,20080312,59.52000,-0.021053
90350,20080313,60.22000,0.011761
90350,20080314,59.00000,-0.020259
90350,20080317,59.35990,0.006100
90350,20080318,61.97000,0.043971
90350,20080319,61.50000,-0.007584
90350,20080320,63.55000,0.033333
90350,20080324,64.98000,0.022502
90350,20080325,64.65000,0.002539
90350,20080326,63.41000,-0.019180
90350,20080327,62.89000,-0.008201
90350,20080328,62.15000,-0.011767
90350,20080331,62.39000,0.003862
90350,20080401,65.94000,0.056900
90350,20080402,65.62000,-0.004853
90350,20080403,67.12000,0.022859
90350,20080404,66.06000,-0.015793
90350,20080407,65.45000,-0.009234
90350,20080408,65.36000,-0.001375
90350,20080409,63.72000,-0.025092
90350,20080410,64.34000,0.009730
90350,20080411,63.55000,-0.012278
90350,20080414,63.18000,-0.005822
90350,20080415,63.82000,0.010130
90350,20080416,66.41000,0.040583
90350,20080417,66.65000,0.003614
90350,20080418,66.27000,-0.005701
90350,20080421,65.78000,-0.007394
90350,20080422,65.62000,-0.002432
90350,20080423,66.44000,0.012496
90350,20080424,67.76000,0.019868
90350,20080425,68.14000,0.005608
90350,20080428,68.05000,-0.001321
90350,20080429,67.31000,-0.010874
90350,20080430,66.37000,-0.013965
90350,20080501,67.80000,0.021546
90350,20080502,67.74000,-0.000885
90350,20080505,67.55000,-0.002805
90350,20080506,68.02000,0.006958
90350,20080507,66.17000,-0.027198
90350,20080508,65.77000,-0.006045
90350,20080509,65.41000,-0.005474
90350,20080512,66.98000,0.024002
90350,20080513,67.25000,0.004031
90350,20080514,67.67000,0.006245
90350,20080515,68.49000,0.012118
90350,20080516,68.13000,-0.005256
90350,20080519,68.24000,0.001615
90350,20080520,67.32000,-0.013482
90350,20080521,65.70000,-0.024064
90350,20080522,65.14000,-0.008524
90350,20080523,64.83000,-0.004759
90350,20080527,65.72000,0.013728
90350,20080528,65.83000,0.001674
90350,20080529,66.54000,0.010785
90350,20080530,66.23000,-0.004659
90350,20080602,65.12000,-0.016760
90350,20080603,65.55000,0.006603
90350,20080604,65.89000,0.005187
90350,20080605,67.40000,0.022917
90350,20080606,64.58000,-0.041840
90350,20080609,63.30000,-0.019820
90350,20080610,63.33000,0.000474
90350,20080611,62.37000,-0.015159
90350,20080612,63.01000,0.010261
90350,20080613,64.06000,0.016664
90350,20080616,64.91000,0.013269
90350,20080617,63.07000,-0.028347
90350,20080618,62.14000,-0.014746
90350,20080619,63.58000,0.023174
90350,20080620,62.15000,-0.022491
90350,20080623,60.61000,-0.024779
90350,20080624,59.85000,0.000627
90350,20080625,60.83000,0.016374
90350,20080626,58.80000,-0.033372
90350,20080627,58.34000,-0.007823
90350,20080630,58.42000,0.001371
90350,20080701,58.37000,-0.000856
90350,20080702,57.65000,-0.012335
90350,20080703,57.06000,-0.010234
90350,20080707,55.78000,-0.022433
90350,20080708,59.94000,0.074579
90350,20080709,55.85000,-0.068235
90350,20080710,56.93000,0.019338
90350,20080711,56.65000,-0.004918
90350,20080714,54.68000,-0.034775
90350,20080715,54.15000,-0.009693
90350,20080716,58.10000,0.072945
90350,20080717,58.80000,0.012048
90350,20080718,58.90000,0.001701
90350,20080721,59.34000,0.007470
90350,20080722,60.93000,0.026795
90350,20080723,62.65000,0.028229
90350,20080724,58.50000,-0.066241
90350,20080725,59.46000,0.016410
90350,20080728,58.49000,-0.016313
90350,20080729,61.21000,0.046504
90350,20080730,61.00000,-0.003431
90350,20080731,60.24000,-0.012459
90350,20080801,60.29000,0.000830
90350,20080804,59.41000,-0.014596
90350,20080805,62.08000,0.044942
90350,20080806,61.78000,-0.004833
90350,20080807,60.15000,-0.026384
90350,20080808,61.90000,0.029094
90350,20080811,63.90000,0.032310
90350,20080812,62.47000,-0.022379
90350,20080813,61.56000,-0.014567
90350,20080814,62.55000,0.016082
90350,20080815,62.46000,-0.001439
90350,20080818,61.60000,-0.013769
90350,20080819,60.08000,-0.024675
90350,20080820,60.17000,0.001498
90350,20080821,59.10000,-0.017783
90350,20080822,61.11000,0.034010
90350,20080825,59.26000,-0.030273
90350,20080826,59.96000,0.011812
90350,20080827,60.56000,0.010007
90350,20080828,62.10000,0.025429
90350,20080829,61.67000,-0.006924
90350,20080902,62.07000,0.006486
90350,20080903,63.05000,0.015789
90350,20080904,61.28000,-0.028073
90350,20080905,61.29000,0.000163
90350,20080908,63.94000,0.043237
90350,20080909,61.55000,-0.037379
90350,20080910,61.66000,0.001787
90350,20080911,62.60000,0.015245
90350,20080912,62.40000,-0.003195
90350,20080915,58.80000,-0.057692
90350,20080916,61.70000,0.049320
90350,20080917,58.15000,-0.057536
90350,20080918,63.09000,0.084953
90350,20080919,64.97000,0.029799
90350,20080922,59.51000,-0.084039
90350,20080923,59.91000,0.006722
90350,20080924,58.73000,-0.006810
90350,20080925,59.46000,0.012430
90350,20080926,61.30000,0.030945
90350,20080929,56.72000,-0.074714
90350,20080930,60.80000,0.071932
90350,20081001,59.33000,-0.024178
90350,20081002,55.50000,-0.064554
90350,20081003,53.10000,-0.043243
90350,20081006,51.51000,-0.029944
90350,20081007,47.09000,-0.085809
90350,20081008,46.44000,-0.013803
90350,20081009,42.76000,-0.079242
90350,20081010,46.85000,0.095650
90350,20081013,49.83000,0.063607
90350,20081014,46.44000,-0.068031
90350,20081015,40.48000,-0.128338
90350,20081016,42.83000,0.058053
90350,20081017,42.37200,-0.010693
90350,20081020,42.68000,0.007269
90350,20081021,41.22000,-0.034208
90350,20081022,38.31000,-0.070597
90350,20081023,37.31000,-0.026103
90350,20081024,35.19000,-0.056821
90350,20081027,33.19000,-0.056834
90350,20081028,38.38000,0.156372
90350,20081029,37.02000,-0.035435
90350,20081030,39.00000,0.053485
90350,20081031,41.51000,0.064359
90350,20081103,40.15000,-0.032763
90350,20081104,42.40000,0.056040
90350,20081105,38.23000,-0.098349
90350,20081106,36.44000,-0.046822
90350,20081107,38.75000,0.063392
90350,20081110,35.28000,-0.089548
90350,20081111,34.79000,-0.013889
90350,20081112,32.30000,-0.071572
90350,20081113,35.84990,0.109904
90350,20081114,31.81000,-0.112689
90350,20081117,30.66000,-0.036152
90350,20081118,30.37000,-0.009459
90350,20081119,26.29000,-0.134343
90350,20081120,24.21000,-0.079118
90350,20081121,25.99000,0.073523
90350,20081124,30.41000,0.170065
90350,20081125,30.89000,0.015784
90350,20081126,32.56000,0.054063
90350,20081128,32.08000,-0.014742
90350,20081201,25.81900,-0.195168
90350,20081202,29.25000,0.132887
90350,20081203,30.89000,0.056068
90350,20081204,30.04000,-0.027517
90350,20081205,33.22000,0.105859
90350,20081208,36.32000,0.093317
90350,20081209,33.17000,-0.086729
90350,20081210,36.02000,0.085921
90350,20081211,30.88000,-0.142699
90350,20081212,34.11000,0.104598
90350,20081215,32.92000,-0.034887
90350,20081216,36.95000,0.122418
90350,20081217,37.63000,0.018403
90350,20081218,34.50000,-0.083178
90350,20081219,36.92000,0.070145
90350,20081222,35.53000,-0.037649
90350,20081223,35.33000,-0.005629
90350,20081224,34.80000,0.011463
90350,20081226,35.30000,0.014368
90350,20081229,33.27000,-0.057507
90350,20081230,34.60000,0.039976
90350,20081231,36.45000,0.053468
90350,20090102,35.29000,-0.031824
90350,20090105,34.63900,-0.018447
90350,20090106,36.37000,0.049973
90350,20090107,35.15000,-0.033544
90350,20090108,34.89000,-0.007397
90350,20090109,33.10000,-0.051304
90350,20090112,31.16000,-0.058610
90350,20090113,32.10000,0.030167
90350,20090114,30.42000,-0.052336
90350,20090115,31.42000,0.032873
90350,20090116,32.61000,0.037874
90350,20090120,28.96000,-0.111929
90350,20090121,31.99000,0.104627
90350,20090122,30.24000,-0.054705
90350,20090123,31.16000,0.030423
90350,20090126,30.98000,-0.005777
90350,20090127,31.42000,0.014203
90350,20090128,34.14000,0.086569
90350,20090129,31.35000,-0.081722
90350,20090130,30.06000,-0.041148
90350,20090202,30.79000,0.024285
90350,20090203,30.48000,-0.010068
90350,20090204,29.74000,-0.024278
90350,20090205,29.11000,-0.021184
90350,20090206,31.13000,0.069392
90350,20090209,31.59000,0.014777
90350,20090210,28.78000,-0.088952
90350,20090211,29.33000,0.019110
90350,20090212,28.83000,-0.017047
90350,20090213,27.06000,-0.061394
90350,20090217,25.14000,-0.070953
90350,20090218,25.50000,0.014320
90350,20090219,24.40000,-0.043137
90350,20090220,25.94000,0.063115
90350,20090223,23.99000,-0.075174
90350,20090224,26.02000,0.084619
90350,20090225,25.51990,-0.019220
90350,20090226,24.21000,-0.051329
90350,20090227,23.89000,-0.013218
90350,20090302,22.40000,-0.062369
90350,20090303,22.49000,0.004018
90350,20090304,22.85000,0.016007
90350,20090305,21.44000,-0.061707
90350,20090306,21.15000,-0.013526
90350,20090309,21.62000,0.022222
90350,20090310,24.63000,0.139223
90350,20090311,24.23000,-0.016240
90350,20090312,26.21000,0.081717
90350,20090313,25.65000,-0.021366
90350,20090316,23.63000,-0.078752
90350,20090317,25.42000,0.075751
90350,20090318,26.81000,0.054681
90350,20090319,25.17000,-0.061171
90350,20090320,23.00000,-0.086214
90350,20090323,26.72000,0.161739
90350,20090324,24.66000,-0.077096
90350,20090325,24.58000,0.016139
90350,20090326,25.13000,0.022376
90350,20090327,24.01000,-0.044568
90350,20090330,22.70000,-0.054561
90350,20090331,24.28000,0.069604
90350,20090401,24.15000,-0.005354
90350,20090402,25.90000,0.072464
90350,20090403,28.13000,0.086100
90350,20090406,27.81000,-0.011376
90350,20090407,25.73000,-0.074793
90350,20090408,26.11200,0.014846
90350,20090409,29.61000,0.133961
90350,20090413,29.70000,0.003040
90350,20090414,27.18000,-0.084849
90350,20090415,29.54000,0.086829
90350,20090416,30.53000,0.033514
90350,20090417,31.08000,0.018015
90350,20090420,27.88000,-0.102960
90350,20090421,30.35000,0.088594
90350,20090422,29.29000,-0.034926
90350,20090423,30.61000,0.045067
90350,20090424,32.06000,0.047370
90350,20090427,30.14000,-0.059888
90350,20090428,30.54000,0.013271
90350,20090429,31.87000,0.043549
90350,20090430,31.73000,-0.004393
90350,20090501,30.69000,-0.032777
90350,20090504,33.22000,0.082437
90350,20090505,31.98000,-0.037327
90350,20090506,33.20000,0.038149
90350,20090507,31.30000,-0.057229
90350,20090508,33.39000,0.066773
90350,20090511,32.12000,-0.038035
90350,20090512,32.03000,-0.002802
90350,20090513,29.93000,-0.065563
90350,20090514,30.64000,0.023722
90350,20090515,29.61000,-0.033616
90350,20090518,31.99000,0.080378
90350,20090519,31.38000,-0.019068
90350,20090520,31.13000,-0.007967
90350,20090521,31.22000,0.002891
90350,20090522,30.45000,-0.024664
90350,20090526,32.26000,0.059442
90350,20090527,31.09000,-0.036268
90350,20090528,31.52000,0.013831
90350,20090529,32.56000,0.032995
90350,20090601,34.23000,0.051290
90350,20090602,33.52000,-0.020742
90350,20090603,33.46000,-0.001790
90350,20090604,34.53000,0.031978
90350,20090605,34.44000,-0.002606
90350,20090608,33.81000,-0.018293
90350,20090609,33.81000,0.000000
90350,20090610,33.22000,-0.017450
90350,20090611,32.54000,-0.020470
90350,20090612,33.72000,0.036263
90350,20090615,32.12000,-0.047450
90350,20090616,31.53000,-0.018369
90350,20090617,30.93000,-0.019030
90350,20090618,31.14000,0.006789
90350,20090619,31.45000,0.009955
90350,20090622,29.81000,-0.052146
90350,20090623,30.03000,0.007380
90350,20090624,30.19000,0.021479
90350,20090625,30.59000,0.013249
90350,20090626,30.85000,0.008500
90350,20090629,30.83000,-0.000648
90350,20090630,31.01000,0.005838
90350,20090701,31.55000,0.017414
90350,20090702,29.88000,-0.052932
90350,20090706,30.63000,0.025100
90350,20090707,29.44000,-0.038851
90350,20090708,29.16000,-0.009511
90350,20090709,28.61000,-0.018861
90350,20090710,28.57000,-0.001398
90350,20090713,29.65000,0.037802
90350,20090714,30.01000,0.012142
90350,20090715,31.12000,0.036988
90350,20090716,31.48000,0.011568
90350,20090717,30.64000,-0.026684
90350,20090720,31.72000,0.035248
90350,20090721,31.63000,-0.002837
90350,20090722,31.67000,0.001265
90350,20090723,32.93000,0.039785
90350,20090724,33.16000,0.006984
90350,20090727,33.64000,0.014475
90350,20090728,33.61000,-0.000892
90350,20090729,33.19000,-0.012496
90350,20090730,34.38000,0.035854
90350,20090731,34.35000,-0.000873
90350,20090803,34.97000,0.018050
90350,20090804,36.88000,0.054618
90350,20090805,38.29000,0.038232
90350,20090806,38.00000,-0.007574
90350,20090807,40.12000,0.055789
90350,20090810,39.26000,-0.021436
90350,20090811,38.12000,-0.029037
90350,20090812,38.40000,0.007345
90350,20090813,38.60000,0.005208
90350,20090814,38.28000,-0.008290
90350,20090817,36.24000,-0.053291
90350,20090818,36.60000,0.009934
90350,20090819,36.31000,-0.007923
90350,20090820,37.76000,0.039934
90350,20090821,38.75000,0.026218
90350,20090824,38.62000,-0.003355
90350,20090825,39.05000,0.011134
90350,20090826,39.17000,0.003073
90350,20090827,39.55000,0.009701
90350,20090828,39.90000,0.008850
90350,20090831,39.27000,-0.015789
90350,20090901,37.17000,-0.053476
90350,20090902,36.42000,-0.020178
90350,20090903,37.14600,0.019934
90350,20090904,37.58000,0.011684
90350,20090908,38.89000,0.034859
90350,20090909,39.65000,0.019542
90350,20090910,40.24000,0.014880
90350,20090911,40.17000,-0.001740
90350,20090914,41.36000,0.029624
90350,20090915,42.02000,0.015957
90350,20090916,43.73000,0.040695
90350,20090917,43.54000,-0.004345
90350,20090918,43.60000,0.001378
90350,20090921,42.92000,-0.015596
90350,20090922,44.28000,0.031687
90350,20090923,42.68000,-0.036134
90350,20090924,40.72000,-0.036153
90350,20090925,40.85000,0.003192
90350,20090928,42.54000,0.041371
90350,20090929,41.85000,-0.016220
90350,20090930,41.45000,-0.009558
90350,20091001,39.59000,-0.044873
90350,20091002,39.31000,-0.007072
90350,20091005,40.39000,0.027474
90350,20091006,40.28000,-0.002723
90350,20091007,40.25000,-0.000745
90350,20091008,41.02000,0.019130
90350,20091009,41.37000,0.008532
90350,20091012,41.31000,-0.001450
90350,20091013,40.73000,-0.014040
90350,20091014,42.22000,0.036582
90350,20091015,41.86000,-0.008527
90350,20091016,40.76000,-0.026278
90350,20091019,41.64000,0.021590
90350,20091020,40.87000,-0.018492
90350,20091021,40.35000,-0.012723
90350,20091022,41.41000,0.026270
90350,20091023,40.92000,-0.011833
90350,20091026,40.82000,-0.002444
90350,20091027,40.23000,-0.014454
90350,20091028,38.54000,-0.042008
90350,20091029,40.30000,0.045667
90350,20091030,39.60000,-0.017370
90350,20091102,39.59000,-0.000252
90350,20091103,40.17000,0.014650
90350,20091104,39.31000,-0.021409
90350,20091105,40.20000,0.022641
90350,20091106,39.54000,-0.016418
90350,20091109,41.49000,0.049317
90350,20091110,41.18000,-0.007472
90350,20091111,41.95000,0.018698
90350,20091112,41.52000,-0.010250
90350,20091113,42.08000,0.013488
90350,20091116,43.10000,0.024239
90350,20091117,42.35000,-0.017401
90350,20091118,43.12000,0.018182
90350,20091119,42.13000,-0.022959
90350,20091120,41.83000,-0.007121
90350,20091123,42.36000,0.012670
90350,20091124,41.72800,-0.014920
90350,20091125,41.90000,0.004122
90350,20091127,40.68000,-0.029117
90350,20091130,42.20000,0.037365
90350,20091201,42.82000,0.014692
90350,20091202,43.52000,0.016348
90350,20091203,43.03000,-0.011259
90350,20091204,44.30000,0.029514
90350,20091207,43.37000,-0.020993
90350,20091208,43.12000,-0.005764
90350,20091209,43.03000,-0.002087
90350,20091210,42.86000,-0.003951
90350,20091211,43.55000,0.016099
90350,20091214,44.34000,0.018140
90350,20091215,43.90000,-0.009923
90350,20091216,44.22000,0.007289
90350,20091217,43.95000,-0.006106
90350,20091218,44.24000,0.006598
90350,20091221,44.84000,0.013562
90350,20091222,45.31000,0.010482
90350,20091223,45.85000,0.011918
90350,20091224,45.92000,0.014264
90350,20091228,46.14000,0.004791
90350,20091229,45.45000,-0.014954
90350,20091230,45.52000,0.001540
90350,20091231,44.74000,-0.017135
90350,20100104,44.55000,-0.004247
90350,20100105,44.50000,-0.001122
90350,20100106,44.42000,-0.001798
90350,20100107,44.90000,0.010806
90350,20100108,44.57000,-0.007350
90350,20100111,44.83000,0.005834
90350,20100112,44.08000,-0.016730
90350,20100113,44.97000,0.020191
90350,20100114,44.93000,-0.000890
90350,20100115,44.59000,-0.007567
90350,20100119,45.50000,0.020408
90350,20100120,44.99000,-0.011209
90350,20100121,43.70000,-0.028673
90350,20100122,42.60000,-0.025172
90350,20100125,42.90000,0.007042
90350,20100126,42.50000,-0.009324
90350,20100127,42.88000,0.008941
90350,20100128,42.51000,-0.008629
90350,20100129,42.27000,-0.005646
90350,20100201,43.04000,0.018216
90350,20100202,43.63000,0.013708
90350,20100203,42.92000,-0.016273
90350,20100204,41.33000,-0.037046
90350,20100205,42.09000,0.018389
90350,20100208,41.17000,-0.021858
90350,20100209,41.04000,-0.003158
90350,20100210,41.12000,0.001949
90350,20100211,41.50800,0.009436
90350,20100212,42.00000,0.011853
90350,20100216,43.19000,0.028333
90350,20100217,43.58000,0.009030
90350,20100218,44.23000,0.014915
90350,20100219,44.26000,0.000678
90350,20100222,44.37000,0.002485
90350,20100223,44.03000,-0.007663
90350,20100224,44.48000,0.010220
90350,20100225,44.65000,0.003822
90350,20100226,44.63000,-0.000448
90350,20100301,45.01000,0.008514
90350,20100302,45.03000,0.000444
90350,20100303,44.91000,-0.002665
90350,20100304,45.19000,0.006235
90350,20100305,46.42000,0.027218
90350,20100308,46.89000,0.010125
90350,20100309,47.00000,0.002346
90350,20100310,47.42000,0.008936
90350,20100311,47.70000,0.005905
90350,20100312,48.08000,0.007966
90350,20100315,47.97000,-0.002288
90350,20100316,49.13000,0.024182
90350,20100317,49.86000,0.014859
90350,20100318,49.59000,-0.005415
90350,20100319,49.05000,-0.010889
90350,20100322,49.67000,0.012640
90350,20100323,49.53000,-0.002819
90350,20100324,49.80000,0.005451
90350,20100325,49.55000,0.002430
90350,20100326,49.29000,-0.005247
90350,20100329,49.44000,0.003043
90350,20100330,49.37000,-0.001416
90350,20100331,48.81000,-0.011343
90350,20100401,49.06000,0.005122
90350,20100405,50.14000,0.022014
90350,20100406,51.29000,0.022936
90350,20100407,50.16000,-0.022032
90350,20100408,50.22000,0.001196
90350,20100409,50.93000,0.014138
90350,20100412,50.61000,-0.006283
90350,20100413,51.85000,0.024501
90350,20100414,51.93000,0.001543
90350,20100415,50.51000,-0.027345
90350,20100416,49.35000,-0.022966
90350,20100419,49.57000,0.004458
90350,20100420,50.41000,0.016946
90350,20100421,51.29000,0.017457
90350,20100422,52.08000,0.015403
90350,20100423,52.77000,0.013249
90350,20100426,53.19000,0.007959
90350,20100427,51.49000,-0.031961
90350,20100428,51.65000,0.003107
90350,20100429,53.98000,0.045111
90350,20100430,52.30000,-0.031123
90350,20100503,54.04000,0.033270
90350,20100504,52.81000,-0.022761
90350,20100505,52.10000,-0.013444
90350,20100506,49.96000,-0.041075
90350,20100507,49.12000,-0.016813
90350,20100510,52.36000,0.065961
90350,20100511,52.67000,0.005921
90350,20100512,53.52000,0.016138
90350,20100513,52.65000,-0.016256
90350,20100514,50.98000,-0.031719
90350,20100517,51.05000,0.001373
90350,20100518,49.76000,-0.025269
90350,20100519,49.30000,-0.009244
90350,20100520,46.77000,-0.051318
90350,20100521,48.34000,0.033569
90350,20100524,47.26000,-0.022342
90350,20100525,47.64000,0.008041
90350,20100526,47.54000,-0.002099
90350,20100527,50.15000,0.054901
90350,20100528,49.51000,-0.012762
90350,20100601,48.48000,-0.020804
90350,20100602,49.43000,0.019596
90350,20100603,49.29000,-0.002832
90350,20100604,46.50000,-0.056604
90350,20100607,46.25000,-0.005376
90350,20100608,47.08000,0.017946
90350,20100609,47.36000,0.005947
90350,20100610,49.41000,0.043285
90350,20100611,50.00000,0.011941
90350,20100614,50.62000,0.012400
90350,20100615,51.75000,0.022323
90350,20100616,51.28000,-0.009082
90350,20100617,51.39000,0.002145
90350,20100618,51.23000,-0.003113
90350,20100621,50.83000,-0.007808
90350,20100622,49.32000,-0.029707
90350,20100623,49.45000,0.002636
90350,20100624,47.95000,-0.020971
90350,20100625,49.16000,0.025235
90350,20100628,48.58000,-0.011798
90350,20100629,46.99000,-0.032730
90350,20100630,46.49000,-0.010641
90350,20100701,46.33000,-0.003442
90350,20100702,45.44000,-0.019210
90350,20100706,44.43000,-0.022227
90350,20100707,46.59000,0.048616
90350,20100708,47.17000,0.012449
90350,20100709,47.77000,0.012720
90350,20100712,47.92000,0.003140
90350,20100713,49.10000,0.024624
90350,20100714,48.81000,-0.005906
90350,20100715,48.64500,-0.003380
90350,20100716,47.07000,-0.032377
90350,20100719,47.65000,0.012322
90350,20100720,48.54000,0.018678
90350,20100721,47.53000,-0.020808
90350,20100722,49.31000,0.037450
90350,20100723,49.93500,0.012675
90350,20100726,51.19000,0.025133
90350,20100727,51.18000,-0.000195
90350,20100728,51.08000,-0.001954
90350,20100729,50.65000,-0.008418
90350,20100730,50.95000,0.005923
90350,20100802,52.66000,0.033562
90350,20100803,52.15000,-0.009685
90350,20100804,52.52000,0.007095
90350,20100805,51.86000,-0.012567
90350,20100806,51.62000,-0.004628
90350,20100809,52.21000,0.011430
90350,20100810,51.70000,-0.009768
90350,20100811,50.41000,-0.024952
90350,20100812,49.78000,-0.012498
90350,20100813,49.78000,0.000000
90350,20100816,49.74000,-0.000803
90350,20100817,50.88000,0.022919
90350,20100818,50.92500,0.000884
90350,20100819,49.63000,-0.025430
90350,20100820,49.47000,-0.003224
90350,20100823,49.21000,-0.005256
90350,20100824,49.01000,-0.004064
90350,20100825,49.79000,0.015915
90350,20100826,49.49000,-0.006025
90350,20100827,50.31000,0.016569
90350,20100830,49.92000,-0.007752
90350,20100831,50.30000,0.007612
90350,20100901,51.94000,0.032604
90350,20100902,52.60000,0.012707
90350,20100903,53.37000,0.014639
90350,20100907,52.55000,-0.015364
90350,20100908,52.66000,0.002093
90350,20100909,52.05000,-0.011584
90350,20100910,52.33000,0.005379
90350,20100913,53.19000,0.016434
90350,20100914,52.99000,-0.003760
90350,20100915,53.45000,0.008681
90350,20100916,53.17000,-0.005239
90350,20100917,53.33000,0.003009
90350,20100920,54.63000,0.024377
90350,20100921,53.83000,-0.014644
90350,20100922,53.10000,-0.013561
90350,20100923,51.79000,-0.024670
90350,20100924,52.78000,0.028036
90350,20100927,52.13000,-0.012315
90350,20100928,52.34000,0.004028
90350,20100929,51.93000,-0.007833
90350,20100930,52.08000,0.002889
90350,20101001,52.34000,0.004992
90350,20101004,52.82000,0.009171
90350,20101005,53.66000,0.015903
90350,20101006,53.37000,-0.005404
90350,20101007,53.52000,0.002811
90350,20101008,53.67000,0.002803
90350,20101011,53.66000,-0.000186
90350,20101012,54.04000,0.007082
90350,20101013,54.60000,0.010363
90350,20101014,54.46000,-0.002564
90350,20101015,54.39000,-0.001285
90350,20101018,55.09000,0.012870
90350,20101019,54.41000,-0.012343
90350,20101020,55.60000,0.021871
90350,20101021,55.54000,-0.001079
90350,20101022,55.57000,0.000540
90350,20101025,55.67000,0.001800
90350,20101026,55.27000,-0.007185
90350,20101027,54.88000,-0.007056
90350,20101028,54.54000,-0.006195
90350,20101029,54.55000,0.000183
90350,20101101,55.02000,0.008616
90350,20101102,55.40000,0.006907
90350,20101103,55.40000,0.000000
90350,20101104,56.68000,0.023105
90350,20101105,57.29000,0.010762
90350,20101108,56.98000,-0.005411
90350,20101109,54.67000,-0.040541
90350,20101110,55.35000,0.012438
90350,20101111,54.91000,-0.007949
90350,20101112,54.40000,-0.009288
90350,20101115,53.88000,-0.009559
90350,20101116,52.03000,-0.034336
90350,20101117,52.43000,0.007688
90350,20101118,52.90000,0.008964
90350,20101119,53.18000,0.005293
90350,20101122,53.32000,0.002633
90350,20101123,52.90000,-0.007877
90350,20101124,53.92000,0.019282
90350,20101126,53.81000,-0.002040
90350,20101129,53.78000,-0.000558
90350,20101130,53.54000,-0.004463
90350,20101201,53.85000,0.005790
90350,20101202,54.68000,0.015413
90350,20101203,54.67000,-0.000183
90350,20101206,54.78000,0.002012
90350,20101207,54.90000,0.002191
90350,20101208,54.09000,-0.014754
90350,20101209,53.61000,-0.008874
90350,20101210,53.96000,0.006529
90350,20101213,54.05000,0.001668
90350,20101214,53.52000,-0.009806
90350,20101215,53.01000,-0.009529
90350,20101216,53.10000,0.001698
90350,20101217,53.54000,0.008286
90350,20101220,54.18000,0.011954
90350,20101221,54.75000,0.010520
90350,20101222,55.17000,0.007671
90350,20101223,54.92000,-0.004531
90350,20101227,55.00000,0.012291
90350,20101228,55.22000,0.004000
90350,20101229,55.33000,0.001992
90350,20101230,55.48000,0.002711
90350,20101231,55.37000,-0.001983
90350,20110103,56.40000,0.018602
90350,20110104,55.32000,-0.019149
90350,20110105,55.52000,0.003615
90350,20110106,55.00000,-0.009366
90350,20110107,55.02000,0.000364
90350,20110110,55.01000,-0.000182
90350,20110111,54.89000,-0.002181
90350,20110112,55.12000,0.004190
90350,20110113,55.30000,0.003266
90350,20110114,55.67000,0.006691
90350,20110118,56.15000,0.008622
90350,20110119,55.41000,-0.013179
90350,20110120,55.42000,0.000180
90350,20110121,55.46000,0.000722
90350,20110124,55.74000,0.005049
90350,20110125,56.39000,0.011661
90350,20110126,56.48000,0.001596
90350,20110127,57.37000,0.015758
90350,20110128,56.42000,-0.016559
90350,20110131,57.17000,0.013293
90350,20110201,57.31000,0.002449
90350,20110202,57.31000,0.000000
90350,20110203,57.47000,0.002792
90350,20110204,57.05000,-0.007308
90350,20110207,57.61000,0.009816
