PERMNO,date,PRC,RET
89997,20071130,87.61000,0.011780
89997,20071203,87.24000,-0.004223
89997,20071204,86.69000,-0.006304
89997,20071205,88.22000,0.017649
89997,20071206,89.96000,0.019723
89997,20071207,90.75000,0.008782
89997,20071210,91.90000,0.012672
89997,20071211,88.47000,-0.037323
89997,20071212,89.45000,0.011077
89997,20071213,89.92000,0.005254
89997,20071214,87.00000,-0.018272
89997,20071217,84.54000,-0.028276
89997,20071218,85.32000,0.009226
89997,20071219,84.98000,-0.003985
89997,20071220,86.52000,0.018122
89997,20071221,88.68000,0.024965
89997,20071224,89.42000,0.008345
89997,20071226,90.03000,0.006822
89997,20071227,88.83000,-0.013329
89997,20071228,88.65000,-0.002026
89997,20071231,87.94000,-0.008009
89997,20080102,87.18000,-0.008642
89997,20080103,87.97000,0.009062
89997,20080104,85.43000,-0.028873
89997,20080107,84.26000,-0.013695
89997,20080108,82.64000,-0.019226
89997,20080109,82.95000,0.003751
89997,20080110,84.51000,0.018807
89997,20080111,83.76000,-0.008875
89997,20080114,86.43000,0.031877
89997,20080115,83.85000,-0.029851
89997,20080116,81.26000,-0.030888
89997,20080117,76.88000,-0.053901
89997,20080118,77.82340,0.012271
89997,20080122,76.90000,-0.011865
89997,20080123,78.01000,0.014434
89997,20080124,80.36000,0.030124
89997,20080125,80.35000,-0.000124
89997,20080128,81.86000,0.018793
89997,20080129,82.69000,0.010139
89997,20080130,82.12000,-0.006893
89997,20080131,83.78000,0.020214
89997,20080201,85.82000,0.024349
89997,20080204,84.88000,-0.010953
89997,20080205,82.01000,-0.033812
89997,20080206,81.43000,-0.007072
89997,20080207,81.56000,0.001596
89997,20080208,83.05000,0.018269
89997,20080211,84.67000,0.019506
89997,20080212,84.60000,-0.000827
89997,20080213,85.79000,0.014066
89997,20080214,85.32000,-0.005479
89997,20080215,85.22990,-0.001056
89997,20080219,86.90000,0.019595
89997,20080220,87.82000,0.010587
89997,20080221,86.52000,-0.014803
89997,20080222,87.12000,0.006935
89997,20080225,89.52000,0.027548
89997,20080226,89.61000,0.001005
89997,20080227,89.70000,0.001004
89997,20080228,89.32000,-0.004236
89997,20080229,86.61000,-0.030340
89997,20080303,87.25000,0.007389
89997,20080304,85.68000,-0.017994
89997,20080305,87.76000,0.024276
89997,20080306,86.35000,-0.016067
89997,20080307,83.44000,-0.033700
89997,20080310,80.59000,-0.034156
89997,20080311,85.23000,0.057575
89997,20080312,84.95000,-0.003285
89997,20080313,86.72000,0.020836
89997,20080314,85.68000,-0.011993
89997,20080317,83.68000,-0.023343
89997,20080318,86.69000,0.035970
89997,20080319,81.79000,-0.056523
89997,20080320,81.55000,-0.002934
89997,20080324,84.19000,0.032373
89997,20080325,86.25000,0.024468
89997,20080326,86.36000,0.001275
89997,20080327,85.49000,-0.010074
89997,20080328,85.28000,-0.002456
89997,20080331,84.94000,-0.003987
89997,20080401,87.30000,0.027784
89997,20080402,87.98000,0.007789
89997,20080403,89.41000,0.016254
89997,20080404,90.80000,0.015546
89997,20080407,90.49000,-0.003414
89997,20080408,91.08000,0.006520
89997,20080409,90.18800,-0.009794
89997,20080410,90.52000,0.003681
89997,20080411,89.30000,-0.013478
89997,20080414,89.07000,-0.002576
89997,20080415,89.62000,0.006175
89997,20080416,93.52000,0.043517
89997,20080417,93.30000,-0.002352
89997,20080418,94.57000,0.013612
89997,20080421,94.71000,0.001480
89997,20080422,93.31000,-0.014782
89997,20080423,91.98000,-0.014254
89997,20080424,90.65000,-0.014460
89997,20080425,93.15000,0.027579
89997,20080428,92.30000,-0.009125
89997,20080429,89.53000,-0.030011
89997,20080430,89.98000,0.005026
89997,20080501,89.57000,-0.004557
89997,20080502,90.29000,0.008038
89997,20080505,91.82000,0.016945
89997,20080506,93.00000,0.012851
89997,20080507,91.67000,-0.014301
89997,20080508,93.41000,0.018981
89997,20080509,92.52000,-0.009528
89997,20080512,94.06000,0.016645
89997,20080513,94.47000,0.004359
89997,20080514,94.88000,0.004340
89997,20080515,96.05000,0.012331
89997,20080516,97.41000,0.014159
89997,20080519,96.92000,-0.005030
89997,20080520,97.31000,0.004024
89997,20080521,94.65000,-0.027335
89997,20080522,94.37000,-0.002958
89997,20080523,93.04000,-0.014093
89997,20080527,92.68000,-0.003869
89997,20080528,95.30000,0.028269
89997,20080529,94.34000,-0.010074
89997,20080530,95.20000,0.009116
89997,20080602,94.68000,-0.005462
89997,20080603,94.74000,0.000634
89997,20080604,94.16000,-0.006122
89997,20080605,97.40000,0.034409
89997,20080606,95.19800,-0.022608
89997,20080609,96.10000,0.009475
89997,20080610,95.16200,-0.009761
89997,20080611,93.59990,-0.016415
89997,20080612,93.41000,-0.002029
89997,20080613,95.75000,0.025051
89997,20080616,95.89000,0.001462
89997,20080617,96.42000,0.005527
89997,20080618,95.85000,-0.005912
89997,20080619,95.72640,-0.001289
89997,20080620,94.18000,-0.016154
89997,20080623,94.86000,0.007220
89997,20080624,92.60000,-0.023825
89997,20080625,92.87000,0.002916
89997,20080626,89.89000,-0.032088
89997,20080627,90.41000,0.005785
89997,20080630,90.01000,-0.004424
89997,20080701,89.06000,-0.010554
89997,20080702,83.97000,-0.057152
89997,20080703,84.39000,0.005002
89997,20080707,84.22000,-0.002014
89997,20080708,84.27000,0.000594
89997,20080709,84.10000,-0.002017
89997,20080710,86.12000,0.024019
89997,20080711,85.72000,-0.004645
89997,20080714,85.96000,0.002800
89997,20080715,84.66000,-0.015123
89997,20080716,85.77000,0.013111
89997,20080717,85.50000,-0.003148
89997,20080718,84.93000,-0.006667
89997,20080721,87.25000,0.027317
89997,20080722,86.58000,-0.007679
89997,20080723,84.88000,-0.019635
89997,20080724,82.81000,-0.024387
89997,20080725,84.02000,0.014612
89997,20080728,83.52000,-0.005951
89997,20080729,85.43000,0.022869
89997,20080730,88.13000,0.031605
89997,20080731,86.63000,-0.017020
89997,20080801,84.75000,-0.021701
89997,20080804,81.33000,-0.040354
89997,20080805,82.21000,0.010820
89997,20080806,83.36000,0.013989
89997,20080807,82.21000,-0.013796
89997,20080808,82.49000,0.003406
89997,20080811,82.02000,-0.005698
89997,20080812,82.51000,0.005974
89997,20080813,84.43000,0.023270
89997,20080814,83.95000,-0.005685
89997,20080815,83.10000,-0.010125
89997,20080818,82.65000,-0.005415
89997,20080819,82.32420,-0.003942
89997,20080820,83.50000,0.014283
89997,20080821,84.44000,0.011258
89997,20080822,84.37000,-0.000829
89997,20080825,82.18000,-0.025957
89997,20080826,82.91000,0.008883
89997,20080827,83.98000,0.012906
89997,20080828,85.27000,0.015361
89997,20080829,84.29000,-0.011493
89997,20080902,81.61000,-0.031795
89997,20080903,81.51000,-0.001225
89997,20080904,78.21000,-0.040486
89997,20080905,79.30000,0.013937
89997,20080908,78.75000,-0.006936
89997,20080909,74.79000,-0.050286
89997,20080910,76.19000,0.018719
89997,20080911,77.70000,0.019819
89997,20080912,80.25000,0.032819
89997,20080915,75.88000,-0.054455
89997,20080916,77.50000,0.021350
89997,20080917,74.28000,-0.041548
89997,20080918,75.98000,0.022886
89997,20080919,80.38000,0.057910
89997,20080922,78.34000,-0.025379
89997,20080923,75.53000,-0.035869
89997,20080924,74.85000,-0.009003
89997,20080925,74.75000,-0.001336
89997,20080926,72.77000,-0.026488
89997,20080929,66.33000,-0.088498
89997,20080930,68.30500,0.029775
89997,20081001,67.19000,-0.016324
89997,20081002,61.23000,-0.088704
89997,20081003,60.60000,-0.010289
89997,20081006,58.01800,-0.042607
89997,20081007,54.39000,-0.062532
89997,20081008,55.74000,0.024821
89997,20081009,52.42000,-0.059562
89997,20081010,52.18000,-0.004578
89997,20081013,57.70000,0.105788
89997,20081014,56.16000,-0.026690
89997,20081015,49.25000,-0.123041
89997,20081016,51.32000,0.042030
89997,20081017,51.21000,-0.002143
89997,20081020,55.07000,0.075376
89997,20081021,52.28000,-0.050663
89997,20081022,48.09000,-0.080145
89997,20081023,47.08000,-0.021002
89997,20081024,45.36000,-0.036534
89997,20081027,43.08000,-0.050265
89997,20081028,47.77000,0.108867
89997,20081029,49.71000,0.040611
89997,20081030,51.62000,0.038423
89997,20081031,52.27000,0.012592
89997,20081103,51.89000,-0.007270
89997,20081104,54.60000,0.052226
89997,20081105,51.27000,-0.060989
89997,20081106,48.35000,-0.056953
89997,20081107,50.03000,0.034747
89997,20081110,49.81000,-0.004397
89997,20081111,47.53000,-0.045774
89997,20081112,44.50000,-0.063749
89997,20081113,48.26000,0.084494
89997,20081114,45.21000,-0.063199
89997,20081117,44.36000,-0.018801
89997,20081118,43.88000,-0.010821
89997,20081119,40.58000,-0.075205
89997,20081120,37.00000,-0.088221
89997,20081121,39.79000,0.075405
89997,20081124,42.01000,0.055793
89997,20081125,43.87000,0.044275
89997,20081126,45.98000,0.048097
89997,20081128,46.29000,0.006742
89997,20081201,41.38000,-0.106070
89997,20081202,43.48000,0.050749
89997,20081203,43.54000,0.001380
89997,20081204,42.43000,-0.025494
89997,20081205,43.67000,0.029225
89997,20081208,46.98000,0.075796
89997,20081209,46.61000,-0.007876
89997,20081210,48.14000,0.032826
89997,20081211,45.86000,-0.047362
89997,20081212,46.54000,0.014828
89997,20081215,46.07000,-0.010099
89997,20081216,48.83000,0.059909
89997,20081217,49.12000,0.005939
89997,20081218,47.05000,-0.042142
89997,20081219,46.49000,-0.011902
89997,20081222,43.28000,-0.034653
89997,20081223,43.08300,-0.004552
89997,20081224,43.05000,-0.000766
89997,20081226,43.85000,0.018583
89997,20081229,43.24000,-0.013911
89997,20081230,44.52000,0.029602
89997,20081231,45.40000,0.019766
89997,20090102,47.11000,0.037665
89997,20090105,47.24000,0.002760
89997,20090106,48.17000,0.019687
89997,20090107,47.25000,-0.019099
89997,20090108,47.66000,0.008677
89997,20090109,46.45000,-0.025388
89997,20090112,44.56000,-0.040689
89997,20090113,44.68000,0.002693
89997,20090114,42.80000,-0.042077
89997,20090115,43.96000,0.027103
89997,20090116,44.63000,0.015241
89997,20090120,41.97000,-0.059601
89997,20090121,43.73000,0.041935
89997,20090122,42.90000,-0.018980
89997,20090123,43.65000,0.017483
89997,20090126,43.17000,-0.010997
89997,20090127,43.53000,0.008339
89997,20090128,44.90000,0.031473
89997,20090129,43.66940,-0.027408
89997,20090130,42.05000,-0.037083
89997,20090202,41.48000,-0.013555
89997,20090203,42.30000,0.019769
89997,20090204,42.98000,0.016076
89997,20090205,43.98000,0.023267
89997,20090206,45.43000,0.032970
89997,20090209,45.34000,-0.001981
89997,20090210,43.35000,-0.043891
89997,20090211,43.36000,0.000231
89997,20090212,43.81000,0.010378
89997,20090213,43.27000,-0.012326
89997,20090217,41.13000,-0.049457
89997,20090218,40.93000,-0.004863
89997,20090219,40.44000,-0.011972
89997,20090220,40.63000,0.004698
89997,20090223,38.11000,-0.062023
89997,20090224,39.49000,0.036211
89997,20090225,38.83000,-0.016713
89997,20090226,38.60000,-0.005923
89997,20090227,38.39000,-0.005440
89997,20090302,35.67000,-0.070852
89997,20090303,35.76000,0.002523
89997,20090304,37.10000,0.037472
89997,20090305,35.70000,-0.037736
89997,20090306,35.85000,0.004202
89997,20090309,35.58000,-0.007531
89997,20090310,37.88000,0.064643
89997,20090311,38.78000,0.023759
89997,20090312,39.70010,0.023726
89997,20090313,39.99000,0.007302
89997,20090316,40.25000,0.006502
89997,20090317,40.64000,0.009689
89997,20090318,41.93000,0.031742
89997,20090319,42.55000,0.014787
89997,20090320,41.56000,-0.023267
89997,20090323,44.22000,0.064004
89997,20090324,44.00000,-0.004975
89997,20090325,44.50000,0.011364
89997,20090326,46.42000,0.043146
89997,20090327,45.33000,-0.023481
89997,20090330,43.58000,-0.038606
89997,20090331,43.92000,0.007802
89997,20090401,45.20000,0.029144
89997,20090402,46.69000,0.032965
89997,20090403,47.46000,0.016492
89997,20090406,46.57000,-0.018753
89997,20090407,44.96000,-0.034572
89997,20090408,45.66400,0.015658
89997,20090409,47.81000,0.046995
89997,20090413,48.30000,0.010249
89997,20090414,47.21000,-0.022567
89997,20090415,48.16000,0.020123
89997,20090416,48.58000,0.008721
89997,20090417,48.75000,0.003499
89997,20090420,46.18000,-0.052718
89997,20090421,47.40000,0.026418
89997,20090422,47.80000,0.008439
89997,20090423,47.81000,0.000209
89997,20090424,49.87000,0.043087
89997,20090427,49.00000,-0.017445
89997,20090428,48.52000,-0.009796
89997,20090429,49.81000,0.026587
89997,20090430,51.01000,0.024091
89997,20090501,50.96000,-0.000980
89997,20090504,54.09000,0.061421
89997,20090505,53.88000,-0.003882
89997,20090506,53.95990,0.001483
89997,20090507,52.30000,-0.030762
89997,20090508,53.78000,0.028298
89997,20090511,52.73000,-0.019524
89997,20090512,53.16000,0.008155
89997,20090513,50.63000,-0.047592
89997,20090514,51.41000,0.015406
89997,20090515,51.31000,-0.001945
89997,20090518,53.21000,0.037030
89997,20090519,53.79000,0.010900
89997,20090520,54.04000,0.004648
89997,20090521,52.75000,-0.023871
89997,20090522,52.72710,-0.000434
89997,20090526,53.84500,0.021202
89997,20090527,52.24000,-0.029808
89997,20090528,52.95000,0.013591
89997,20090529,54.41000,0.027573
89997,20090601,56.17000,0.032347
89997,20090602,56.67700,0.009026
89997,20090603,54.74000,-0.034176
89997,20090604,55.89000,0.021008
89997,20090605,55.50000,-0.006978
89997,20090608,54.86000,-0.011532
89997,20090609,56.11000,0.022785
89997,20090610,56.13000,0.000356
89997,20090611,56.84000,0.012649
89997,20090612,56.13000,-0.012491
89997,20090615,54.25000,-0.033494
89997,20090616,52.82000,-0.026359
89997,20090617,52.18000,-0.012117
89997,20090618,52.50000,0.006133
89997,20090619,52.52000,0.000381
89997,20090622,49.66000,-0.054455
89997,20090623,50.40000,0.014901
89997,20090624,50.89000,0.009722
89997,20090625,52.12000,0.024170
89997,20090626,52.13500,0.000288
89997,20090629,52.63000,0.009495
89997,20090630,52.03000,-0.011400
89997,20090701,52.16000,0.002499
89997,20090702,50.97000,-0.022814
89997,20090706,50.29000,-0.013341
89997,20090707,48.99000,-0.025850
89997,20090708,48.73000,-0.005307
89997,20090709,49.18000,0.009235
89997,20090710,49.04000,-0.002847
89997,20090713,50.20000,0.023654
89997,20090714,50.59000,0.007769
89997,20090715,52.71000,0.041905
89997,20090716,53.72000,0.019161
89997,20090717,53.87000,0.002792
89997,20090720,54.94000,0.019863
89997,20090721,55.54000,0.010921
89997,20090722,55.71000,0.003061
89997,20090723,57.56000,0.033208
89997,20090724,58.05000,0.008513
89997,20090727,58.27000,0.003790
89997,20090728,57.75000,-0.008924
89997,20090729,56.51000,-0.021472
89997,20090730,58.10000,0.028137
89997,20090731,58.58000,0.008262
89997,20090803,60.80400,0.037965
89997,20090804,60.77300,-0.000510
89997,20090805,61.12000,0.005710
89997,20090806,60.62000,-0.008181
89997,20090807,61.19000,0.009403
89997,20090810,60.18000,-0.016506
89997,20090811,59.94000,-0.003988
89997,20090812,60.70000,0.012679
89997,20090813,61.87000,0.019275
89997,20090814,60.38000,-0.024083
89997,20090817,58.07000,-0.038258
89997,20090818,59.00000,0.016015
89997,20090819,59.62000,0.010508
89997,20090820,59.92000,0.005032
89997,20090821,61.46700,0.025818
89997,20090824,60.94000,-0.008574
89997,20090825,60.82200,-0.001936
89997,20090826,60.54000,-0.004636
89997,20090827,60.82000,0.004625
89997,20090828,61.09000,0.004439
89997,20090831,60.25000,-0.013750
89997,20090901,58.56000,-0.028050
89997,20090902,58.99000,0.007343
89997,20090903,60.05000,0.017969
89997,20090904,60.82900,0.012973
89997,20090908,61.78000,0.015634
89997,20090909,62.21000,0.006960
89997,20090910,62.81000,0.009645
89997,20090911,62.76500,-0.000716
89997,20090914,63.70000,0.014897
89997,20090915,65.17000,0.023077
89997,20090916,66.23000,0.016265
89997,20090917,65.80000,-0.006493
89997,20090918,65.79000,-0.000152
89997,20090921,65.24000,-0.008360
89997,20090922,65.97000,0.011190
89997,20090923,64.64000,-0.020161
89997,20090924,63.43000,-0.018719
89997,20090925,62.70000,-0.011509
89997,20090928,64.00000,0.020734
89997,20090929,64.13000,0.002031
89997,20090930,63.64000,-0.007641
89997,20091001,61.13000,-0.039441
89997,20091002,60.72000,-0.006707
89997,20091005,62.05000,0.021904
89997,20091006,63.26000,0.019500
89997,20091007,63.49000,0.003636
89997,20091008,64.83000,0.021106
89997,20091009,64.87000,0.000617
89997,20091012,65.01000,0.002158
89997,20091013,65.35000,0.005230
89997,20091014,66.65000,0.019893
89997,20091015,66.92000,0.004051
89997,20091016,66.06000,-0.012851
89997,20091019,66.91000,0.012867
89997,20091020,66.21000,-0.010462
89997,20091021,65.29000,-0.013895
89997,20091022,66.18500,0.013708
89997,20091023,64.85000,-0.020171
89997,20091026,63.38000,-0.022668
89997,20091027,62.74000,-0.010098
89997,20091028,60.60000,-0.034109
89997,20091029,62.50000,0.031353
89997,20091030,60.16000,-0.037440
89997,20091102,60.68000,0.008644
89997,20091103,61.54000,0.014173
89997,20091104,61.47000,-0.001137
89997,20091105,63.06000,0.025866
89997,20091106,63.27000,0.003330
89997,20091109,65.30000,0.032085
89997,20091110,65.36000,0.000919
89997,20091111,65.93000,0.008721
89997,20091112,65.29000,-0.009707
89997,20091113,65.76000,0.007199
89997,20091116,67.34000,0.024027
89997,20091117,67.93000,0.008762
89997,20091118,67.91000,-0.000294
89997,20091119,66.86000,-0.015462
89997,20091120,66.85000,-0.000150
89997,20091123,67.45000,0.008975
89997,20091124,67.27000,-0.002669
89997,20091125,68.20000,0.013825
89997,20091127,66.58000,-0.023754
89997,20091130,66.90000,0.004806
89997,20091201,68.04000,0.017040
89997,20091202,68.98000,0.013815
89997,20091203,67.86000,-0.016237
89997,20091204,67.30000,-0.008252
89997,20091207,67.50000,0.002972
89997,20091208,66.46000,-0.015407
89997,20091209,67.34990,0.013390
89997,20091210,67.15000,-0.002968
89997,20091211,67.26000,0.001638
89997,20091214,68.32000,0.015760
89997,20091215,67.64000,-0.009953
89997,20091216,68.35000,0.010497
89997,20091217,66.81300,-0.022487
89997,20091218,66.90000,0.001302
89997,20091221,67.68000,0.011659
89997,20091222,67.17400,0.006161
89997,20091223,68.21000,0.015423
89997,20091224,68.73000,0.007624
89997,20091228,68.71000,-0.000291
89997,20091229,68.67000,-0.000582
89997,20091230,68.68000,0.000146
89997,20091231,67.82000,-0.012522
89997,20100104,69.87000,0.030227
89997,20100105,70.29000,0.006011
89997,20100106,71.28000,0.014084
89997,20100107,70.97000,-0.004349
89997,20100108,71.74000,0.010850
89997,20100111,71.50000,-0.003345
89997,20100112,70.11000,-0.019441
89997,20100113,70.75000,0.009129
89997,20100114,70.09000,-0.009329
89997,20100115,69.44000,-0.009274
89997,20100119,70.63000,0.017137
89997,20100120,69.53990,-0.015434
89997,20100121,66.65220,-0.041526
89997,20100122,65.12000,-0.022988
89997,20100125,65.62000,0.007678
89997,20100126,64.96000,-0.010058
89997,20100127,64.61000,-0.005388
89997,20100128,63.30000,-0.020276
89997,20100129,62.29000,-0.015956
89997,20100201,64.37000,0.033392
89997,20100202,64.94000,0.008855
89997,20100203,64.29000,-0.010009
89997,20100204,61.69000,-0.040442
89997,20100205,62.66000,0.015724
89997,20100208,61.58000,-0.017236
89997,20100209,63.12000,0.025008
89997,20100210,62.89000,-0.003644
89997,20100211,63.85000,0.015265
89997,20100212,64.00930,0.002495
89997,20100216,65.62000,0.025164
89997,20100217,65.76000,0.002133
89997,20100218,66.48000,0.010949
89997,20100219,66.83000,0.005265
89997,20100222,66.69000,-0.002095
89997,20100223,65.42000,-0.019043
89997,20100224,65.52000,0.001529
89997,20100225,65.58000,0.000916
89997,20100226,65.46000,-0.001830
89997,20100301,66.67000,0.018485
89997,20100302,67.45740,0.011810
89997,20100303,68.10000,0.009526
89997,20100304,68.27000,0.002496
89997,20100305,69.22000,0.013915
89997,20100308,69.17000,-0.000722
89997,20100309,68.92000,-0.003614
89997,20100310,68.93000,0.000145
89997,20100311,69.18000,0.003627
89997,20100312,69.68000,0.007228
89997,20100315,69.45000,-0.003301
89997,20100316,70.47000,0.014687
89997,20100317,70.97000,0.007095
89997,20100318,70.45000,-0.007327
89997,20100319,69.60000,-0.012065
89997,20100322,70.50000,0.012931
89997,20100323,71.49000,0.014043
89997,20100324,71.21000,-0.003917
89997,20100325,69.75000,-0.020503
89997,20100326,70.26000,0.007312
89997,20100329,70.99000,0.010390
89997,20100330,71.09000,0.001409
89997,20100331,70.78000,-0.004361
89997,20100401,71.90000,0.015824
89997,20100405,72.95000,0.014604
89997,20100406,73.16000,0.002879
89997,20100407,72.68000,-0.006561
89997,20100408,72.83740,0.002166
89997,20100409,73.16000,0.004429
89997,20100412,72.75000,-0.005604
89997,20100413,72.63000,-0.001650
89997,20100414,73.27000,0.008812
89997,20100415,73.21000,-0.000819
89997,20100416,72.02000,-0.016255
89997,20100419,71.93400,-0.001194
89997,20100420,72.27010,0.004672
89997,20100421,72.30000,0.000414
89997,20100422,72.89000,0.008160
89997,20100423,73.91000,0.013994
89997,20100426,73.86000,-0.000677
89997,20100427,71.52000,-0.031682
89997,20100428,72.12000,0.008389
89997,20100429,72.90000,0.010815
89997,20100430,71.51000,-0.019067
89997,20100503,71.84000,0.004615
89997,20100504,69.24000,-0.036192
89997,20100505,68.51920,-0.010410
89997,20100506,66.49000,-0.029615
89997,20100507,65.48000,-0.015190
89997,20100510,68.72000,0.049481
89997,20100511,68.03600,-0.009953
89997,20100512,69.57010,0.022548
89997,20100513,68.88000,-0.009920
89997,20100514,67.05000,-0.026568
89997,20100517,66.88000,-0.002536
89997,20100518,65.94000,-0.014055
89997,20100519,65.51000,-0.006521
89997,20100520,62.43500,-0.046939
89997,20100521,63.94000,0.024105
89997,20100524,63.02000,-0.014388
89997,20100525,63.70000,0.010790
89997,20100526,63.49000,-0.003297
89997,20100527,66.13900,0.041723
89997,20100528,65.12000,-0.015407
89997,20100601,62.98000,-0.032862
89997,20100602,64.74000,0.027945
89997,20100603,64.34000,-0.006179
89997,20100604,61.61000,-0.042431
89997,20100607,60.49000,-0.018179
89997,20100608,61.61000,0.018515
89997,20100609,61.52000,-0.001461
89997,20100610,63.79000,0.036899
89997,20100611,64.75000,0.015049
89997,20100614,64.21000,-0.008340
89997,20100615,65.95000,0.027099
89997,20100616,65.78000,-0.002578
89997,20100617,65.53000,-0.003801
89997,20100618,65.85000,0.004883
89997,20100621,66.01300,0.002475
89997,20100622,64.44000,-0.023829
89997,20100623,64.47000,0.000466
89997,20100624,62.80040,-0.025897
89997,20100625,63.72000,0.014643
89997,20100628,63.07000,-0.010201
89997,20100629,60.76000,-0.036626
89997,20100630,60.04000,-0.011850
89997,20100701,59.63000,-0.006829
89997,20100702,59.32000,-0.005199
89997,20100706,59.18000,-0.002360
89997,20100707,61.57000,0.040385
89997,20100708,62.55000,0.015917
89997,20100709,64.02000,0.023501
89997,20100712,63.17000,-0.013277
89997,20100713,64.69500,0.024141
89997,20100714,64.60000,-0.001468
89997,20100715,64.59000,-0.000155
89997,20100716,62.59000,-0.030964
89997,20100719,62.73000,0.002237
89997,20100720,64.58000,0.029492
89997,20100721,64.23000,-0.005420
89997,20100722,65.90000,0.026000
89997,20100723,67.36000,0.022155
89997,20100726,67.77000,0.006087
89997,20100727,67.25000,-0.007673
89997,20100728,66.74000,-0.007584
89997,20100729,66.86000,0.001798
89997,20100730,67.21000,0.005235
89997,20100802,68.91000,0.025294
89997,20100803,67.81950,-0.015825
89997,20100804,68.46000,0.009444
89997,20100805,68.61000,0.002191
89997,20100806,68.40000,-0.003061
89997,20100809,68.76000,0.005263
89997,20100810,68.00000,-0.011053
89997,20100811,65.76000,-0.032941
89997,20100812,66.05000,0.004410
89997,20100813,65.70000,-0.005299
89997,20100816,66.00000,0.004566
89997,20100817,67.68000,0.025455
89997,20100818,67.91000,0.003398
89997,20100819,66.38000,-0.022530
89997,20100820,66.15000,-0.003465
89997,20100823,65.43000,-0.010884
89997,20100824,64.01000,-0.021703
89997,20100825,64.23000,0.003437
89997,20100826,64.23000,0.000000
89997,20100827,66.07000,0.028647
89997,20100830,65.05000,-0.015438
89997,20100831,65.37500,0.004996
89997,20100901,67.43000,0.031434
89997,20100902,68.25000,0.012161
89997,20100903,69.06000,0.011868
89997,20100907,68.44000,-0.008978
89997,20100908,68.86000,0.006137
89997,20100909,68.72000,-0.002033
89997,20100910,69.09000,0.005384
89997,20100913,70.27000,0.017079
89997,20100914,70.23000,-0.000569
89997,20100915,70.18000,-0.000712
89997,20100916,70.50000,0.004560
89997,20100917,70.49000,-0.000142
89997,20100920,71.03000,0.007661
89997,20100921,70.66000,-0.005209
89997,20100922,70.78000,0.001698
89997,20100923,70.07000,-0.010031
89997,20100924,71.80000,0.024690
89997,20100927,71.49000,-0.004318
89997,20100928,71.70000,0.002937
89997,20100929,71.15000,-0.007671
89997,20100930,70.90000,-0.003514
89997,20101001,71.69000,0.011142
89997,20101004,70.69000,-0.013949
89997,20101005,72.63000,0.027444
89997,20101006,73.13000,0.006884
89997,20101007,72.60000,-0.007247
89997,20101008,74.00000,0.019284
89997,20101011,74.01000,0.000135
89997,20101012,74.15000,0.001892
89997,20101013,75.43000,0.017262
89997,20101014,74.77000,-0.008750
89997,20101015,75.01000,0.003210
89997,20101018,75.20000,0.002533
89997,20101019,73.55000,-0.021941
89997,20101020,75.06000,0.020530
89997,20101021,74.96010,-0.001331
89997,20101022,74.55000,-0.005471
89997,20101025,75.90000,0.018109
89997,20101026,75.73000,-0.002240
89997,20101027,75.18000,-0.007263
89997,20101028,74.98000,-0.002660
89997,20101029,75.65000,0.008936
89997,20101101,75.63000,-0.000264
89997,20101102,76.39000,0.010049
89997,20101103,76.22000,-0.002225
89997,20101104,78.69000,0.032406
89997,20101105,78.94000,0.003177
89997,20101108,79.30000,0.004560
89997,20101109,77.97000,-0.016772
89997,20101110,78.48000,0.006541
89997,20101111,79.09000,0.007773
89997,20101112,77.27000,-0.023012
89997,20101115,76.71000,-0.007247
89997,20101116,75.08000,-0.021249
89997,20101117,75.10000,0.000266
89997,20101118,76.61000,0.020107
89997,20101119,77.12000,0.006657
89997,20101122,77.49360,0.004844
89997,20101123,76.25000,-0.016048
89997,20101124,77.62000,0.017967
89997,20101126,76.86000,-0.009791
89997,20101129,76.98000,0.001561
89997,20101130,76.93000,-0.000650
89997,20101201,79.01000,0.027038
89997,20101202,80.07000,0.013416
89997,20101203,80.83000,0.009492
89997,20101206,80.95000,0.001485
89997,20101207,80.91000,-0.000494
89997,20101208,80.25000,-0.008157
89997,20101209,80.54000,0.003614
89997,20101210,81.28000,0.009188
89997,20101213,81.56000,0.003445
89997,20101214,81.71000,0.001839
89997,20101215,81.19000,-0.006364
89997,20101216,81.91000,0.008868
89997,20101217,82.49000,0.007081
89997,20101220,82.72500,0.002849
89997,20101221,83.63000,0.010940
89997,20101222,81.80000,-0.000311
89997,20101223,81.96000,0.001956
89997,20101227,81.91000,-0.000610
89997,20101228,82.09000,0.002197
89997,20101229,82.57000,0.005847
89997,20101230,82.60000,0.000363
89997,20101231,82.60000,0.000000
89997,20110103,83.24500,0.007809
89997,20110104,82.64000,-0.007268
89997,20110105,82.78000,0.001694
89997,20110106,82.44000,-0.004107
89997,20110107,82.26000,-0.002183
89997,20110110,82.39000,0.001580
89997,20110111,83.07000,0.008253
89997,20110112,83.98000,0.010955
89997,20110113,83.35000,-0.007502
89997,20110114,83.49000,0.001680
89997,20110118,84.09000,0.007186
89997,20110119,81.96000,-0.025330
89997,20110120,80.73000,-0.015007
89997,20110121,80.52000,-0.002601
89997,20110124,81.50000,0.012171
89997,20110125,81.65000,0.001841
89997,20110126,83.43000,0.021800
89997,20110127,82.89000,-0.006473
89997,20110128,81.62000,-0.015321
89997,20110131,82.76000,0.013967
89997,20110201,85.02000,0.027308
89997,20110202,84.76000,-0.003058
