PERMNO,date,PRC,RET
90348,20071130,74.52000,0.006075
90348,20071203,73.79600,-0.009716
90348,20071204,73.27000,-0.007128
90348,20071205,74.34000,0.014604
90348,20071206,75.73000,0.018698
90348,20071207,75.91000,0.002377
90348,20071210,76.54000,0.008299
90348,20071211,74.31000,-0.029135
90348,20071212,74.65000,0.004575
90348,20071213,75.26990,0.008304
90348,20071214,73.43000,-0.011411
90348,20071217,71.97000,-0.019883
90348,20071218,72.29000,0.004446
90348,20071219,71.90000,-0.005395
90348,20071220,72.75000,0.011822
90348,20071221,73.94000,0.016357
90348,20071224,74.75000,0.010955
90348,20071226,74.70000,-0.000669
90348,20071227,73.59000,-0.014859
90348,20071228,73.65000,0.000815
90348,20071231,73.09000,-0.007604
90348,20080102,71.95000,-0.015597
90348,20080103,72.12000,0.002363
90348,20080104,70.20000,-0.026622
90348,20080107,69.66000,-0.007692
90348,20080108,67.79000,-0.026845
90348,20080109,68.24000,0.006638
90348,20080110,69.11000,0.012749
90348,20080111,67.80000,-0.018955
90348,20080114,68.61010,0.011948
90348,20080115,66.97000,-0.023905
90348,20080116,66.62000,-0.005226
90348,20080117,64.11000,-0.037676
90348,20080118,64.41000,0.004680
90348,20080122,64.47000,0.000931
90348,20080123,66.13000,0.025748
90348,20080124,66.60000,0.007107
90348,20080125,66.38000,-0.003303
90348,20080128,67.43990,0.015967
90348,20080129,67.98000,0.008009
90348,20080130,67.89000,-0.001324
90348,20080131,69.19000,0.019149
90348,20080201,70.48000,0.018644
90348,20080204,69.88000,-0.008513
90348,20080205,67.75000,-0.030481
90348,20080206,67.43000,-0.004723
90348,20080207,67.63000,0.002966
90348,20080208,67.33000,-0.004436
90348,20080211,68.00000,0.009951
90348,20080212,68.38000,0.005588
90348,20080213,69.93000,0.022667
90348,20080214,68.95990,-0.013872
90348,20080215,68.53000,-0.006234
90348,20080219,68.61400,0.001226
90348,20080220,68.87990,0.003875
90348,20080221,68.24000,-0.009290
90348,20080222,68.70000,0.006741
90348,20080225,69.91000,0.017613
90348,20080226,70.08000,0.002432
90348,20080227,69.82000,-0.003710
90348,20080228,69.49000,-0.004726
90348,20080229,67.73000,-0.025327
90348,20080303,68.16180,0.006375
90348,20080304,67.76000,-0.005895
90348,20080305,68.47000,0.010478
90348,20080306,67.10000,-0.020009
90348,20080307,66.10000,-0.014903
90348,20080310,64.59000,-0.022844
90348,20080311,67.05000,0.038086
90348,20080312,67.08000,0.000447
90348,20080313,67.60000,0.007752
90348,20080314,66.66000,-0.013905
90348,20080317,66.21000,-0.006751
90348,20080318,69.00000,0.042139
90348,20080319,67.25000,-0.025362
90348,20080320,68.43000,0.017546
90348,20080324,69.62000,0.017390
90348,20080325,70.16000,0.007756
90348,20080326,69.50000,-0.009407
90348,20080327,69.08000,-0.006043
90348,20080328,68.70000,-0.005501
90348,20080331,69.11000,0.005968
90348,20080401,71.50000,0.034583
90348,20080402,71.45000,-0.000699
90348,20080403,71.54000,0.001260
90348,20080404,71.69000,0.002097
90348,20080407,71.64000,-0.000697
90348,20080408,71.34000,-0.004188
90348,20080409,70.37000,-0.013597
90348,20080410,70.96000,0.008384
90348,20080411,67.93000,-0.042700
90348,20080414,68.06000,0.001914
90348,20080415,68.18000,0.001763
90348,20080416,70.01000,0.026841
90348,20080417,69.45000,-0.007999
90348,20080418,71.24000,0.025774
90348,20080421,71.08000,-0.002246
90348,20080422,70.22000,-0.012099
90348,20080423,70.20000,-0.000285
90348,20080424,70.90000,0.009972
90348,20080425,71.46000,0.007898
90348,20080428,71.59000,0.001819
90348,20080429,71.17000,-0.005867
90348,20080430,71.11000,-0.000843
90348,20080501,72.06000,0.013360
90348,20080502,72.42000,0.004996
90348,20080505,72.02920,-0.005396
90348,20080506,72.42700,0.005523
90348,20080507,71.20000,-0.016941
90348,20080508,71.74000,0.007584
90348,20080509,71.31000,-0.005994
90348,20080512,72.30000,0.013883
90348,20080513,72.92000,0.008575
90348,20080514,73.08000,0.002194
90348,20080515,73.43600,0.004871
90348,20080516,73.36000,-0.001035
90348,20080519,73.51000,0.002045
90348,20080520,72.78000,-0.009931
90348,20080521,71.51000,-0.017450
90348,20080522,71.36000,-0.002098
90348,20080523,70.52000,-0.011771
90348,20080527,71.09000,0.008083
90348,20080528,71.77820,0.009681
90348,20080529,72.09000,0.004344
90348,20080530,72.61000,0.007213
90348,20080602,71.97000,-0.008814
90348,20080603,71.59000,-0.005280
90348,20080604,71.42000,-0.002375
90348,20080605,72.48000,0.014842
90348,20080606,70.00000,-0.034216
90348,20080609,70.19000,0.002714
90348,20080610,70.07000,-0.001710
90348,20080611,68.49000,-0.022549
90348,20080612,68.53000,0.000584
90348,20080613,69.48000,0.013863
90348,20080616,69.52000,0.000576
90348,20080617,69.01150,-0.007314
90348,20080618,68.34000,-0.009730
90348,20080619,69.09000,0.010975
90348,20080620,67.97000,-0.016211
90348,20080623,67.99200,0.000324
90348,20080624,67.09000,-0.013266
90348,20080625,66.88000,-0.003130
90348,20080626,64.42000,-0.036782
90348,20080627,64.13000,-0.004502
90348,20080630,64.48560,0.005545
90348,20080701,64.45000,-0.000552
90348,20080702,62.25000,-0.034135
90348,20080703,62.57000,0.005141
90348,20080707,62.57000,0.000000
90348,20080708,64.07000,0.023973
90348,20080709,62.62000,-0.022632
90348,20080710,63.37000,0.011977
90348,20080711,62.76000,-0.009626
90348,20080714,62.72000,-0.000637
90348,20080715,61.66000,-0.016901
90348,20080716,63.72000,0.033409
90348,20080717,64.67000,0.014909
90348,20080718,64.51000,-0.002474
90348,20080721,64.79000,0.004340
90348,20080722,66.11000,0.020374
90348,20080723,66.64000,0.008017
90348,20080724,64.81000,-0.027461
90348,20080725,65.42000,0.009412
90348,20080728,64.00000,-0.021706
90348,20080729,65.87000,0.029219
90348,20080730,66.94000,0.016244
90348,20080731,65.66000,-0.019122
90348,20080801,65.24000,-0.006397
90348,20080804,64.58000,-0.010116
90348,20080805,66.21000,0.025240
90348,20080806,66.32000,0.001661
90348,20080807,65.61000,-0.010706
90348,20080808,67.48000,0.028502
90348,20080811,67.81000,0.004890
90348,20080812,67.17000,-0.009438
90348,20080813,66.91000,-0.003871
90348,20080814,67.31000,0.005978
90348,20080815,67.69000,0.005646
90348,20080818,66.91000,-0.011523
90348,20080819,65.69000,-0.018233
90348,20080820,65.77000,0.001218
90348,20080821,65.77000,0.000000
90348,20080822,66.75000,0.014900
90348,20080825,65.49000,-0.018876
90348,20080826,65.45000,-0.000611
90348,20080827,65.97000,0.007945
90348,20080828,67.51000,0.023344
90348,20080829,66.61000,-0.013331
90348,20080902,66.48000,-0.001952
90348,20080903,65.95000,-0.007972
90348,20080904,63.57000,-0.036088
90348,20080905,63.70000,0.002045
90348,20080908,64.65000,0.014914
90348,20080909,62.44000,-0.034184
90348,20080910,62.90000,0.007367
90348,20080911,63.80000,0.014308
90348,20080912,63.89000,0.001411
90348,20080915,61.27800,-0.040883
90348,20080916,62.00000,0.011782
90348,20080917,59.28000,-0.043871
90348,20080918,61.32000,0.034413
90348,20080919,63.52000,0.035877
90348,20080922,61.61000,-0.030069
90348,20080923,59.96000,-0.026781
90348,20080924,59.17000,-0.013175
90348,20080925,60.11000,0.015886
90348,20080926,59.79000,-0.005324
90348,20080929,56.12650,-0.061273
90348,20080930,58.11000,0.035340
90348,20081001,56.49000,-0.027878
90348,20081002,52.71000,-0.066915
90348,20081003,51.86000,-0.016126
90348,20081006,50.68000,-0.022754
90348,20081007,47.96000,-0.053670
90348,20081008,47.63000,-0.006881
90348,20081009,45.04000,-0.054377
90348,20081010,45.14000,0.002220
90348,20081013,49.38000,0.093930
90348,20081014,48.32000,-0.021466
90348,20081015,43.82000,-0.093129
90348,20081016,46.08000,0.051575
90348,20081017,45.40000,-0.014757
90348,20081020,46.89000,0.032819
90348,20081021,45.79000,-0.023459
90348,20081022,43.32000,-0.053942
90348,20081023,43.02000,-0.006925
90348,20081024,41.27000,-0.040679
90348,20081027,40.05000,-0.029561
90348,20081028,43.44000,0.084644
90348,20081029,43.83000,0.008978
90348,20081030,45.47000,0.037417
90348,20081031,46.76000,0.028370
90348,20081103,46.65000,-0.002352
90348,20081104,48.88000,0.047803
90348,20081105,46.35000,-0.051759
90348,20081106,43.38990,-0.063864
90348,20081107,44.41000,0.023510
90348,20081110,44.19000,-0.004954
90348,20081111,43.10000,-0.024666
90348,20081112,40.55000,-0.059165
90348,20081113,42.91000,0.058200
90348,20081114,41.00000,-0.044512
90348,20081117,40.21000,-0.019268
90348,20081118,40.30000,0.002238
90348,20081119,37.44000,-0.070968
90348,20081120,35.06990,-0.063304
90348,20081121,37.47650,0.068623
90348,20081124,39.61000,0.056929
90348,20081125,40.23000,0.015653
90348,20081126,41.72000,0.037037
90348,20081128,42.69000,0.023250
90348,20081201,38.90000,-0.088780
90348,20081202,40.98000,0.053470
90348,20081203,42.04000,0.025866
90348,20081204,40.66000,-0.032826
90348,20081205,41.97000,0.032218
90348,20081208,43.79000,0.043364
90348,20081209,42.39000,-0.031971
90348,20081210,43.10000,0.016749
90348,20081211,41.14000,-0.045476
90348,20081212,41.26000,0.002917
90348,20081215,41.18990,-0.001699
90348,20081216,43.41000,0.053899
90348,20081217,43.52000,0.002534
90348,20081218,42.27000,-0.028722
90348,20081219,42.58000,0.007334
90348,20081222,40.79000,-0.015946
90348,20081223,40.53000,-0.006374
90348,20081224,40.72000,0.004688
90348,20081226,41.00000,0.006876
90348,20081229,40.49000,-0.012439
90348,20081230,41.73000,0.030625
90348,20081231,42.84000,0.026600
90348,20090102,44.44000,0.037348
90348,20090105,44.34000,-0.002250
90348,20090106,45.11000,0.017366
90348,20090107,43.36000,-0.038794
90348,20090108,43.66000,0.006919
90348,20090109,42.76000,-0.020614
90348,20090112,41.67000,-0.025491
90348,20090113,40.86000,-0.019438
90348,20090114,39.33000,-0.037445
90348,20090115,39.62990,0.007625
90348,20090116,40.08000,0.011358
90348,20090120,37.96000,-0.052894
90348,20090121,39.02000,0.027924
90348,20090122,38.76000,-0.006663
90348,20090123,37.77000,-0.025542
90348,20090126,38.05000,0.007413
90348,20090127,38.80000,0.019711
90348,20090128,40.00000,0.030928
90348,20090129,38.43000,-0.039250
90348,20090130,37.49000,-0.024460
90348,20090202,36.77000,-0.019205
90348,20090203,37.42000,0.017677
90348,20090204,37.29000,-0.003474
90348,20090205,37.63000,0.009118
90348,20090206,38.67000,0.027637
90348,20090209,39.52000,0.021981
90348,20090210,37.46000,-0.052126
90348,20090211,37.57000,0.002936
90348,20090212,37.31000,-0.006920
90348,20090213,37.20000,-0.002948
90348,20090217,35.46000,-0.046774
90348,20090218,35.24000,-0.006204
90348,20090219,34.58000,-0.018729
90348,20090220,33.89000,-0.019954
90348,20090223,32.26000,-0.048097
90348,20090224,33.36000,0.034098
90348,20090225,32.49000,-0.026079
90348,20090226,31.93000,-0.017236
90348,20090227,31.15000,-0.024428
90348,20090302,29.03000,-0.068058
90348,20090303,28.67000,-0.012401
90348,20090304,29.43000,0.026509
90348,20090305,28.08000,-0.045872
90348,20090306,28.01000,-0.002493
90348,20090309,27.82000,-0.006783
90348,20090310,30.10000,0.081955
90348,20090311,30.26000,0.005316
90348,20090312,31.62000,0.044944
90348,20090313,31.65000,0.000949
90348,20090316,31.83000,0.005687
90348,20090317,32.62000,0.024819
90348,20090318,33.29000,0.020540
90348,20090319,33.08000,-0.006308
90348,20090320,31.95000,-0.034160
90348,20090323,34.42000,0.077308
90348,20090324,34.12000,-0.008716
90348,20090325,34.32400,0.005979
90348,20090326,36.09000,0.051451
90348,20090327,35.30000,-0.021890
90348,20090330,33.51000,-0.050708
90348,20090331,33.85000,0.010146
90348,20090401,34.42000,0.016839
90348,20090402,36.38000,0.056944
90348,20090403,36.66000,0.007697
90348,20090406,36.76000,0.002728
90348,20090407,35.60000,-0.031556
90348,20090408,35.81000,0.005899
90348,20090409,37.89000,0.058084
90348,20090413,37.84000,-0.001320
90348,20090414,37.14000,-0.018499
90348,20090415,37.79000,0.017501
90348,20090416,38.92000,0.029902
90348,20090417,39.09000,0.004368
90348,20090420,37.12000,-0.050397
90348,20090421,38.15000,0.027748
90348,20090422,38.68000,0.013892
90348,20090423,39.01000,0.008531
90348,20090424,39.84000,0.021277
90348,20090427,39.26000,-0.014558
90348,20090428,38.82000,-0.011207
90348,20090429,40.00000,0.030397
90348,20090430,40.34000,0.008500
90348,20090501,40.66000,0.007933
90348,20090504,42.15000,0.036645
90348,20090505,42.13000,-0.000475
90348,20090506,42.72000,0.014004
90348,20090507,42.12100,-0.014022
90348,20090508,43.44000,0.031315
90348,20090511,42.26000,-0.027164
90348,20090512,41.72000,-0.012778
90348,20090513,39.96000,-0.042186
90348,20090514,40.32000,0.009009
90348,20090515,40.16000,-0.003968
90348,20090518,41.50000,0.033367
90348,20090519,41.57000,0.001687
90348,20090520,41.59000,0.000481
90348,20090521,40.29000,-0.031257
90348,20090522,40.11000,-0.004468
90348,20090526,41.35000,0.030915
90348,20090527,40.52000,-0.020073
90348,20090528,40.79000,0.006663
90348,20090529,41.52000,0.017897
90348,20090601,43.53000,0.048410
90348,20090602,43.67000,0.003216
90348,20090603,42.86000,-0.018548
90348,20090604,43.72000,0.020065
90348,20090605,44.08000,0.008234
90348,20090608,43.88000,-0.004537
90348,20090609,43.91000,0.000684
90348,20090610,43.67000,-0.005466
90348,20090611,43.70000,0.000687
90348,20090612,43.63000,-0.001602
90348,20090615,42.34000,-0.029567
90348,20090616,41.62000,-0.017005
90348,20090617,41.34000,-0.006728
90348,20090618,41.34000,0.000000
90348,20090619,41.41000,0.001693
90348,20090622,39.85000,-0.037672
90348,20090623,39.72000,-0.003262
90348,20090624,39.91000,0.004783
90348,20090625,41.07000,0.029065
90348,20090626,40.98000,-0.002191
90348,20090629,41.31000,0.008053
90348,20090630,40.84000,-0.011377
90348,20090701,41.14000,0.007346
90348,20090702,39.89000,-0.030384
90348,20090706,39.63000,-0.006518
90348,20090707,38.42000,-0.030532
90348,20090708,38.22000,-0.005206
90348,20090709,38.44000,0.005756
90348,20090710,38.59000,0.003902
90348,20090713,39.49000,0.023322
90348,20090714,40.02000,0.013421
90348,20090715,41.38000,0.033983
90348,20090716,42.06000,0.016433
90348,20090717,41.61000,-0.010699
90348,20090720,42.43000,0.019707
90348,20090721,42.35000,-0.001886
90348,20090722,42.54000,0.004486
90348,20090723,43.57000,0.024212
90348,20090724,43.69000,0.002754
90348,20090727,43.96000,0.006180
90348,20090728,43.90000,-0.001365
90348,20090729,43.53000,-0.008428
90348,20090730,44.47000,0.021594
90348,20090731,44.66000,0.004273
90348,20090803,45.61000,0.021272
90348,20090804,45.84000,0.005043
90348,20090805,45.56000,-0.006108
90348,20090806,45.67000,0.002414
90348,20090807,46.79000,0.024524
90348,20090810,46.36000,-0.009190
90348,20090811,45.78000,-0.012511
90348,20090812,46.55000,0.016820
90348,20090813,46.75000,0.004296
90348,20090814,45.95000,-0.017112
90348,20090817,44.59000,-0.029597
90348,20090818,45.17000,0.013007
90348,20090819,45.28000,0.002435
90348,20090820,45.91000,0.013913
90348,20090821,46.98000,0.023306
90348,20090824,47.02000,0.000851
90348,20090825,47.29000,0.005742
90348,20090826,46.97000,-0.006767
90348,20090827,47.25800,0.006132
90348,20090828,47.06000,-0.004190
90348,20090831,46.40000,-0.014025
90348,20090901,45.53000,-0.018750
90348,20090902,45.26000,-0.005930
90348,20090903,46.07000,0.017897
90348,20090904,46.88000,0.017582
90348,20090908,47.51600,0.013567
90348,20090909,48.22000,0.014816
90348,20090910,48.84000,0.012858
90348,20090911,49.01000,0.003481
90348,20090914,49.57000,0.011426
90348,20090915,50.18000,0.012306
90348,20090916,50.98000,0.015943
90348,20090917,50.95000,-0.000588
90348,20090918,51.02000,0.001374
90348,20090921,50.68000,-0.006664
90348,20090922,51.05000,0.007301
90348,20090923,50.50000,-0.010774
90348,20090924,49.77000,-0.014455
90348,20090925,49.35000,-0.008439
90348,20090928,50.08000,0.014792
90348,20090929,50.07760,-0.000048
90348,20090930,49.55000,-0.010536
90348,20091001,48.22000,-0.026842
90348,20091002,47.47000,-0.015554
90348,20091005,48.36000,0.018749
90348,20091006,49.03000,0.013854
90348,20091007,48.96900,-0.001244
90348,20091008,49.56000,0.012069
90348,20091009,49.94000,0.007667
90348,20091012,49.95000,0.000200
90348,20091013,49.83000,-0.002402
90348,20091014,51.07000,0.024885
90348,20091015,51.21000,0.002741
90348,20091016,50.69000,-0.010154
90348,20091019,51.21000,0.010258
90348,20091020,50.93000,-0.005468
90348,20091021,50.37000,-0.010996
90348,20091022,50.78000,0.008140
90348,20091023,49.98990,-0.015559
90348,20091026,49.39000,-0.012000
90348,20091027,48.83000,-0.011338
90348,20091028,47.66000,-0.023961
90348,20091029,48.55000,0.018674
90348,20091030,47.17000,-0.028424
90348,20091102,47.50000,0.006996
90348,20091103,48.29000,0.016632
90348,20091104,48.18000,-0.002278
90348,20091105,49.46000,0.026567
90348,20091106,49.96000,0.010109
90348,20091109,51.22000,0.025220
90348,20091110,50.94000,-0.005467
90348,20091111,51.27000,0.006478
90348,20091112,50.65000,-0.012093
90348,20091113,51.12000,0.009279
90348,20091116,52.22000,0.021518
90348,20091117,52.13000,-0.001723
90348,20091118,51.93000,-0.003837
90348,20091119,51.04000,-0.017138
90348,20091120,50.87000,-0.003331
90348,20091123,51.57000,0.013761
90348,20091124,51.42000,-0.002909
90348,20091125,51.74000,0.006223
90348,20091127,50.85480,-0.017109
90348,20091130,50.92000,0.001282
90348,20091201,51.69000,0.015122
90348,20091202,51.76000,0.001354
90348,20091203,51.40000,-0.006955
90348,20091204,52.30000,0.017510
90348,20091207,52.32000,0.000382
90348,20091208,51.62000,-0.013379
90348,20091209,51.62000,0.000000
90348,20091210,51.75000,0.002518
90348,20091211,52.35000,0.011594
90348,20091214,52.97000,0.011843
90348,20091215,52.80000,-0.003209
90348,20091216,52.78000,-0.000379
90348,20091217,52.26000,-0.009852
90348,20091218,52.20000,-0.001148
90348,20091221,52.65000,0.008621
90348,20091222,52.11000,0.003324
90348,20091223,52.26000,0.002878
90348,20091224,52.49000,0.004401
90348,20091228,52.36000,-0.002477
90348,20091229,52.44000,0.001528
90348,20091230,52.26000,-0.003433
90348,20091231,51.58000,-0.013012
90348,20100104,52.54000,0.018612
90348,20100105,52.77000,0.004378
90348,20100106,52.90000,0.002464
90348,20100107,53.55000,0.012287
90348,20100108,54.26000,0.013259
90348,20100111,54.77000,0.009399
90348,20100112,54.22000,-0.010042
90348,20100113,54.55000,0.006086
90348,20100114,54.50000,-0.000917
90348,20100115,53.87000,-0.011560
90348,20100119,54.35000,0.008910
90348,20100120,53.65000,-0.012879
90348,20100121,52.52000,-0.021062
90348,20100122,51.55000,-0.018469
90348,20100125,51.76000,0.004074
90348,20100126,51.68000,-0.001546
90348,20100127,51.71000,0.000580
90348,20100128,51.00000,-0.013730
90348,20100129,50.47320,-0.010329
90348,20100201,51.15000,0.013409
90348,20100202,52.11000,0.018768
90348,20100203,51.90000,-0.004030
90348,20100204,50.24000,-0.031985
90348,20100205,50.01000,-0.004578
90348,20100208,49.52000,-0.009798
90348,20100209,50.31000,0.015953
90348,20100210,50.28000,-0.000596
90348,20100211,51.10000,0.016309
90348,20100212,50.83000,-0.005284
90348,20100216,51.90780,0.021204
90348,20100217,52.32000,0.007941
90348,20100218,52.83000,0.009748
90348,20100219,53.05000,0.004164
90348,20100222,53.06000,0.000189
90348,20100223,52.38000,-0.012816
90348,20100224,52.80000,0.008018
90348,20100225,52.71500,-0.001610
90348,20100226,52.96000,0.004648
90348,20100301,53.58000,0.011707
90348,20100302,53.73000,0.002800
90348,20100303,53.93000,0.003722
90348,20100304,54.11000,0.003338
90348,20100305,54.95750,0.015663
90348,20100308,54.78250,-0.003184
90348,20100309,55.24000,0.008351
90348,20100310,55.44000,0.003621
90348,20100311,55.54000,0.001804
90348,20100312,55.84000,0.005401
90348,20100315,55.93000,0.001612
90348,20100316,56.55300,0.011139
90348,20100317,56.73000,0.003130
90348,20100318,56.96200,0.004090
90348,20100319,56.61000,-0.006180
90348,20100322,56.89000,0.004946
90348,20100323,57.62000,0.012832
90348,20100324,57.21000,-0.007116
90348,20100325,57.01360,-0.003433
90348,20100326,57.25000,0.004146
90348,20100329,57.71000,0.008035
90348,20100330,57.85000,0.002426
90348,20100331,57.55000,-0.005186
90348,20100401,57.97000,0.007298
90348,20100405,58.50000,0.009143
90348,20100406,58.52000,0.000342
90348,20100407,58.19000,-0.005639
90348,20100408,58.39000,0.003437
90348,20100409,58.72000,0.005652
90348,20100412,58.92000,0.003406
90348,20100413,59.11000,0.003225
90348,20100414,59.89000,0.013196
90348,20100415,60.35430,0.007753
90348,20100416,59.40000,-0.015812
90348,20100419,59.31460,-0.001438
90348,20100420,59.82610,0.008623
90348,20100421,60.25440,0.007159
90348,20100422,60.84000,0.009719
90348,20100423,61.24000,0.006575
90348,20100426,61.41000,0.002776
90348,20100427,59.81000,-0.026054
90348,20100428,60.15000,0.005685
90348,20100429,61.42000,0.021114
90348,20100430,60.06000,-0.022143
90348,20100503,61.28260,0.020356
90348,20100504,59.19500,-0.034065
90348,20100505,58.41600,-0.013160
90348,20100506,56.51000,-0.032628
90348,20100507,55.16700,-0.023766
90348,20100510,58.30150,0.056818
90348,20100511,58.26000,-0.000712
90348,20100512,59.77000,0.025918
90348,20100513,59.08000,-0.011544
90348,20100514,57.76000,-0.022343
90348,20100517,57.61000,-0.002597
90348,20100518,56.90010,-0.012323
90348,20100519,55.97000,-0.016346
90348,20100520,53.36000,-0.046632
90348,20100521,54.23500,0.016398
90348,20100524,53.40000,-0.015396
90348,20100525,53.35990,-0.000751
90348,20100526,53.58000,0.004125
90348,20100527,55.53500,0.036487
90348,20100528,54.69000,-0.015216
90348,20100601,53.60000,-0.019931
90348,20100602,54.93000,0.024813
90348,20100603,55.23000,0.005461
90348,20100604,52.65000,-0.046714
90348,20100607,51.23000,-0.026971
90348,20100608,51.71000,0.009370
90348,20100609,51.71000,0.000000
90348,20100610,53.58000,0.036163
90348,20100611,53.87000,0.005412
90348,20100614,53.91000,0.000743
90348,20100615,55.58000,0.030978
90348,20100616,55.47000,-0.001979
90348,20100617,55.57000,0.001803
90348,20100618,55.74000,0.003059
90348,20100621,55.78000,0.000718
90348,20100622,54.37000,-0.025278
90348,20100623,54.19000,-0.003311
90348,20100624,53.19000,-0.018454
90348,20100625,53.50000,0.005828
90348,20100628,53.28000,-0.004112
90348,20100629,51.19000,-0.039227
90348,20100630,50.87000,-0.006251
90348,20100701,50.44000,-0.008453
90348,20100702,49.97000,-0.009318
90348,20100706,49.93000,-0.000800
90348,20100707,51.74000,0.036251
90348,20100708,52.42000,0.013143
90348,20100709,52.94000,0.009920
90348,20100712,52.55000,-0.007367
90348,20100713,53.74000,0.022645
90348,20100714,53.79000,0.000930
90348,20100715,53.60000,-0.003532
90348,20100716,51.85000,-0.032649
90348,20100719,52.12000,0.005207
90348,20100720,53.03000,0.017460
90348,20100721,52.84000,-0.003583
90348,20100722,54.47000,0.030848
90348,20100723,55.60000,0.020745
90348,20100726,56.59000,0.017806
90348,20100727,56.13000,-0.008129
90348,20100728,55.80010,-0.005877
90348,20100729,55.75000,-0.000898
90348,20100730,55.92000,0.003049
90348,20100802,56.97000,0.018777
90348,20100803,56.59000,-0.006670
90348,20100804,57.03000,0.007775
90348,20100805,56.96000,-0.001227
90348,20100806,56.51000,-0.007900
90348,20100809,57.01000,0.008848
90348,20100810,56.46000,-0.009647
90348,20100811,54.33000,-0.037726
90348,20100812,53.90000,-0.007915
90348,20100813,53.72000,-0.003340
90348,20100816,53.73000,0.000186
90348,20100817,54.75000,0.018984
90348,20100818,54.87000,0.002192
90348,20100819,53.66000,-0.022052
90348,20100820,53.43000,-0.004286
90348,20100823,52.73000,-0.013101
90348,20100824,51.71000,-0.019344
90348,20100825,51.78880,0.001524
90348,20100826,51.54000,-0.004804
90348,20100827,52.74000,0.023283
90348,20100830,51.83000,-0.017254
90348,20100831,51.69000,-0.002701
90348,20100901,53.71000,0.039079
90348,20100902,54.46000,0.013964
90348,20100903,55.26000,0.014690
90348,20100907,54.66000,-0.010858
90348,20100908,55.21000,0.010062
90348,20100909,55.27000,0.001087
90348,20100910,55.65000,0.006875
90348,20100913,56.34000,0.012399
90348,20100914,56.21000,-0.002307
90348,20100915,56.28000,0.001245
90348,20100916,56.10000,-0.003198
90348,20100917,56.58000,0.008556
90348,20100920,57.49000,0.016083
90348,20100921,57.58000,0.001565
90348,20100922,57.21000,-0.006426
90348,20100923,56.30000,-0.015906
90348,20100924,57.93000,0.028952
90348,20100927,57.57000,-0.006214
90348,20100928,57.98000,0.007122
90348,20100929,57.92200,-0.001000
90348,20100930,57.79000,-0.002279
90348,20101001,57.86000,0.001211
90348,20101004,57.16000,-0.012098
90348,20101005,58.69000,0.026767
90348,20101006,59.05000,0.006134
90348,20101007,59.02000,-0.000508
90348,20101008,59.57000,0.009319
90348,20101011,59.43000,-0.002350
90348,20101012,59.47000,0.000673
90348,20101013,60.32000,0.014293
90348,20101014,60.03000,-0.004808
90348,20101015,59.59000,-0.007330
90348,20101018,59.72000,0.002182
90348,20101019,58.78800,-0.015606
90348,20101020,59.71500,0.015769
90348,20101021,60.13000,0.006950
90348,20101022,60.17000,0.000665
90348,20101025,60.39000,0.003656
90348,20101026,60.22000,-0.002815
90348,20101027,59.85000,-0.006144
90348,20101028,59.69000,-0.002673
90348,20101029,59.82000,0.002178
90348,20101101,59.77000,-0.000836
90348,20101102,60.36000,0.009871
90348,20101103,60.51000,0.002485
90348,20101104,61.83000,0.021815
90348,20101105,62.22000,0.006308
90348,20101108,61.99000,-0.003697
90348,20101109,61.42000,-0.009195
90348,20101110,61.46000,0.000651
90348,20101111,61.19000,-0.004393
90348,20101112,60.36000,-0.013564
90348,20101115,60.62000,0.004307
90348,20101116,59.67000,-0.015671
90348,20101117,59.71000,0.000670
90348,20101118,60.80000,0.018255
90348,20101119,61.09000,0.004770
90348,20101122,60.95000,-0.002292
90348,20101123,60.19000,-0.012469
90348,20101124,61.53000,0.022263
90348,20101126,61.16000,-0.006013
90348,20101129,61.13000,-0.000490
90348,20101130,60.89000,-0.003926
90348,20101201,62.45000,0.025620
90348,20101202,63.39000,0.015052
90348,20101203,63.63000,0.003786
90348,20101206,63.65000,0.000314
90348,20101207,63.90000,0.003928
90348,20101208,63.77000,-0.002034
90348,20101209,63.91000,0.002195
90348,20101210,64.60000,0.010796
90348,20101213,64.55000,-0.000774
90348,20101214,64.78000,0.003563
90348,20101215,64.48500,-0.004554
90348,20101216,65.15000,0.010312
90348,20101217,65.00000,-0.002302
90348,20101220,65.04000,0.000615
90348,20101221,65.58000,0.008303
90348,20101222,64.90000,0.002607
90348,20101223,64.72000,-0.002774
90348,20101227,64.81900,0.001530
90348,20101228,64.88000,0.000941
90348,20101229,64.84000,-0.000617
90348,20101230,64.83000,-0.000154
90348,20101231,64.82000,-0.000154
90348,20110103,65.37000,0.008485
90348,20110104,65.11000,-0.003977
90348,20110105,65.54000,0.006604
90348,20110106,65.41000,-0.001983
90348,20110107,65.49000,0.001223
90348,20110110,65.59000,0.001527
90348,20110111,65.80000,0.003202
90348,20110112,66.37000,0.008663
90348,20110113,66.46000,0.001356
90348,20110114,66.76000,0.004514
90348,20110118,67.10000,0.005093
90348,20110119,66.25500,-0.012593
90348,20110120,65.89000,-0.005509
90348,20110121,66.38000,0.007437
90348,20110124,67.11000,0.010997
90348,20110125,66.99000,-0.001788
90348,20110126,67.56000,0.008509
90348,20110127,67.87000,0.004589
90348,20110128,66.50000,-0.020186
90348,20110131,67.14000,0.009624
90348,20110201,68.23000,0.016235
90348,20110202,68.01000,-0.003224
