PERMNO,date,PRC,RET
89993,20071204,72.37000,-0.002068
89993,20071205,72.91000,0.007462
89993,20071206,73.52000,0.008366
89993,20071207,73.54000,0.000272
89993,20071210,73.77000,0.003127
89993,20071211,72.77000,-0.013556
89993,20071212,73.16000,0.005359
89993,20071213,73.24000,0.001093
89993,20071214,71.32000,-0.010390
89993,20071217,70.68000,-0.008974
89993,20071218,70.74010,0.000850
89993,20071219,70.98000,0.003391
89993,20071220,71.13000,0.002113
89993,20071221,72.05000,0.012934
89993,20071224,72.31000,0.003609
89993,20071226,72.16000,-0.002074
89993,20071227,71.45000,-0.009839
89993,20071228,71.55000,0.001400
89993,20071231,70.79000,-0.010622
89993,20080102,69.99000,-0.011301
89993,20080103,69.62000,-0.005286
89993,20080104,69.19000,-0.006176
89993,20080107,70.20000,0.014597
89993,20080108,69.90000,-0.004273
89993,20080109,70.47000,0.008155
89993,20080110,71.02000,0.007805
89993,20080111,69.67000,-0.019009
89993,20080114,69.48000,-0.002727
89993,20080115,68.52000,-0.013817
89993,20080116,68.40000,-0.001751
89993,20080117,67.51000,-0.013012
89993,20080118,66.64000,-0.012887
89993,20080122,65.93000,-0.010654
89993,20080123,66.72000,0.011982
89993,20080124,66.64000,-0.001199
89993,20080125,65.82000,-0.012305
89993,20080128,66.54010,0.010940
89993,20080129,66.60000,0.000900
89993,20080130,65.84000,-0.011411
89993,20080131,67.04000,0.018226
89993,20080201,68.00000,0.014320
89993,20080204,67.46000,-0.007941
89993,20080205,66.47000,-0.014675
89993,20080206,66.08000,-0.005867
89993,20080207,66.83000,0.011350
89993,20080208,66.38000,-0.006734
89993,20080211,67.03000,0.009792
89993,20080212,67.66000,0.009399
89993,20080213,67.89000,0.003399
89993,20080214,67.21000,-0.010016
89993,20080215,67.49000,0.004166
89993,20080219,67.46000,-0.000444
89993,20080220,67.61000,0.002224
89993,20080221,67.20010,-0.006063
89993,20080222,67.67700,0.007097
89993,20080225,68.17000,0.007285
89993,20080226,68.64990,0.007040
89993,20080227,68.55000,-0.001455
89993,20080228,68.22000,-0.004814
89993,20080229,67.03000,-0.017444
89993,20080303,67.33000,0.004476
89993,20080304,67.43000,0.001485
89993,20080305,67.67000,0.003559
89993,20080306,66.80000,-0.012856
89993,20080307,66.46000,-0.005090
89993,20080310,66.21000,-0.003762
89993,20080311,67.35000,0.017218
89993,20080312,67.30000,-0.000742
89993,20080313,67.30000,0.000000
89993,20080314,66.29000,-0.015007
89993,20080317,65.97000,-0.004827
89993,20080318,67.46000,0.022586
89993,20080319,67.16700,-0.004343
89993,20080320,68.05000,0.013146
89993,20080324,68.95000,0.013225
89993,20080325,69.11000,0.002321
89993,20080326,68.85000,-0.003762
89993,20080327,68.77000,-0.001162
89993,20080328,68.69000,-0.001163
89993,20080331,68.81000,0.001747
89993,20080401,69.95000,0.016567
89993,20080402,69.51000,-0.006290
89993,20080403,69.54000,0.000432
89993,20080404,69.61000,0.001007
89993,20080407,69.57000,-0.000575
89993,20080408,69.05000,-0.007474
89993,20080409,68.78000,-0.003910
89993,20080410,69.02000,0.003489
89993,20080411,68.43000,-0.008548
89993,20080414,68.44000,0.000146
89993,20080415,68.80000,0.005260
89993,20080416,69.29000,0.007122
89993,20080417,68.92000,-0.005340
89993,20080418,69.18000,0.003773
89993,20080421,69.26000,0.001156
89993,20080422,68.68000,-0.008374
89993,20080423,69.23000,0.008008
89993,20080424,69.16000,-0.001011
89993,20080425,68.88000,-0.004049
89993,20080428,68.95000,0.001016
89993,20080429,69.14000,0.002756
89993,20080430,68.68000,-0.006653
89993,20080501,69.26000,0.008445
89993,20080502,69.11000,-0.002166
89993,20080505,69.00000,-0.001592
89993,20080506,69.26000,0.003768
89993,20080507,68.61000,-0.009385
89993,20080508,68.74000,0.001895
89993,20080509,68.32000,-0.006110
89993,20080512,68.97000,0.009514
89993,20080513,68.90000,-0.001015
89993,20080514,69.19000,0.004209
89993,20080515,69.78000,0.008527
89993,20080516,69.92000,0.002006
89993,20080519,69.81000,-0.001573
89993,20080520,69.31000,-0.007162
89993,20080521,68.68000,-0.009090
89993,20080522,69.28000,0.008736
89993,20080523,68.97000,-0.004475
89993,20080527,69.34000,0.005365
89993,20080528,69.17000,-0.002452
89993,20080529,69.91000,0.010698
89993,20080530,69.85000,-0.000858
89993,20080602,69.42000,-0.006156
89993,20080603,69.32000,-0.001440
89993,20080604,69.64000,0.004616
89993,20080605,70.37000,0.010483
89993,20080606,68.61000,-0.025011
89993,20080609,68.69000,0.001166
89993,20080610,69.28000,0.008589
89993,20080611,68.63000,-0.009382
89993,20080612,68.93000,0.004371
89993,20080613,68.77000,-0.002321
89993,20080616,68.28000,-0.007125
89993,20080617,68.00000,-0.004101
89993,20080618,67.28000,-0.010588
89993,20080619,67.50000,0.003270
89993,20080620,66.71000,-0.011704
89993,20080623,66.33000,-0.005696
89993,20080624,66.53000,0.003015
89993,20080625,67.28000,0.011273
89993,20080626,65.98000,-0.019322
89993,20080627,65.23000,-0.011367
89993,20080630,65.16000,-0.001073
89993,20080701,65.41000,0.003837
89993,20080702,65.21400,-0.002997
89993,20080703,65.51000,0.004539
89993,20080707,65.66000,0.002290
89993,20080708,66.63400,0.014834
89993,20080709,66.29000,-0.005163
89993,20080710,66.30000,0.000151
89993,20080711,65.99010,-0.004674
89993,20080714,65.77000,-0.003335
89993,20080715,66.11000,0.005170
89993,20080716,66.80000,0.010437
89993,20080717,66.59000,-0.003144
89993,20080718,66.16600,-0.006367
89993,20080721,65.92000,-0.003718
89993,20080722,67.06000,0.017294
89993,20080723,67.45000,0.005816
89993,20080724,66.71000,-0.010971
89993,20080725,66.62000,-0.001349
89993,20080728,66.20000,-0.006304
89993,20080729,67.45000,0.018882
89993,20080730,68.14000,0.010230
89993,20080731,67.23000,-0.013355
89993,20080801,67.27000,0.000595
89993,20080804,67.85000,0.008622
89993,20080805,69.55000,0.025055
89993,20080806,69.78000,0.003307
89993,20080807,68.53000,-0.017913
89993,20080808,69.98000,0.021159
89993,20080811,70.30000,0.004573
89993,20080812,70.68000,0.005405
89993,20080813,70.42000,-0.003679
89993,20080814,70.57000,0.002130
89993,20080815,71.27000,0.009919
89993,20080818,70.52000,-0.010523
89993,20080819,69.88000,-0.009075
89993,20080820,69.97000,0.001288
89993,20080821,69.61000,-0.005145
89993,20080822,70.39000,0.011205
89993,20080825,69.61000,-0.011081
89993,20080826,69.15000,-0.006608
89993,20080827,69.65000,0.007231
89993,20080828,69.87000,0.003159
89993,20080829,69.06000,-0.011593
89993,20080902,69.70000,0.009267
89993,20080903,69.69000,-0.000143
89993,20080904,68.85000,-0.012053
89993,20080905,69.46000,0.008860
89993,20080908,70.90560,0.020812
89993,20080909,70.45000,-0.006426
89993,20080910,70.56000,0.001561
89993,20080911,71.49000,0.013180
89993,20080912,71.46000,-0.000420
89993,20080915,70.41000,-0.014693
89993,20080916,70.31000,-0.001420
89993,20080917,68.29000,-0.028730
89993,20080918,69.61000,0.019329
89993,20080919,69.65000,0.000575
89993,20080922,68.01000,-0.023546
89993,20080923,67.63000,-0.005587
89993,20080924,67.62000,-0.000148
89993,20080925,68.70400,0.016031
89993,20080926,69.14000,0.006346
89993,20080929,66.89000,-0.032543
89993,20080930,67.95000,0.015847
89993,20081001,68.59000,0.009419
89993,20081002,67.69000,-0.013121
89993,20081003,67.19000,-0.007387
89993,20081006,64.85000,-0.034827
89993,20081007,62.72800,-0.032722
89993,20081008,61.60800,-0.017855
89993,20081009,58.28500,-0.053938
89993,20081010,57.30400,-0.016831
89993,20081013,61.41000,0.071653
89993,20081014,59.98000,-0.023286
89993,20081015,55.89000,-0.068189
89993,20081016,58.47400,0.046234
89993,20081017,58.79000,0.005404
89993,20081020,60.36000,0.026705
89993,20081021,59.50000,-0.014248
89993,20081022,57.44000,-0.034622
89993,20081023,57.55000,0.001915
89993,20081024,55.42000,-0.037011
89993,20081027,54.16000,-0.022735
89993,20081028,58.60000,0.081979
89993,20081029,57.35000,-0.021331
89993,20081030,59.28000,0.033653
89993,20081031,60.11000,0.014001
89993,20081103,60.10000,-0.000166
89993,20081104,61.25000,0.019135
89993,20081105,59.43000,-0.029714
89993,20081106,57.95000,-0.024903
89993,20081107,59.02000,0.018464
89993,20081110,59.04000,0.000339
89993,20081111,58.00000,-0.017615
89993,20081112,56.04360,-0.033731
89993,20081113,58.71000,0.047577
89993,20081114,56.92000,-0.030489
89993,20081117,56.13000,-0.013879
89993,20081118,56.83000,0.012471
89993,20081119,55.05000,-0.031322
89993,20081120,52.71900,-0.042343
89993,20081121,55.23990,0.047818
89993,20081124,56.61000,0.024803
89993,20081125,56.65000,0.000707
89993,20081126,57.66000,0.017829
89993,20081128,58.40000,0.012834
89993,20081201,55.08000,-0.056849
89993,20081202,55.85000,0.013980
89993,20081203,56.73440,0.015835
89993,20081204,55.61010,-0.019817
89993,20081205,57.60000,0.035783
89993,20081208,57.78400,0.003194
89993,20081209,56.45000,-0.023086
89993,20081210,56.84630,0.007020
89993,20081211,56.12000,-0.012777
89993,20081212,56.39080,0.004825
89993,20081215,56.22000,-0.003029
89993,20081216,57.74000,0.027037
89993,20081217,57.54000,-0.003464
89993,20081218,57.64000,0.001738
89993,20081219,57.56000,-0.001388
89993,20081222,56.18000,-0.003596
89993,20081223,55.77000,-0.007298
89993,20081224,56.16000,0.006993
89993,20081226,56.35000,0.003383
89993,20081229,56.08000,-0.004791
89993,20081230,57.07850,0.017805
89993,20081231,57.85000,0.013516
89993,20090102,58.66000,0.014002
89993,20090105,58.57000,-0.001534
89993,20090106,58.05600,-0.008776
89993,20090107,57.37000,-0.011816
89993,20090108,56.74000,-0.010981
89993,20090109,55.96000,-0.013747
89993,20090112,55.64400,-0.005647
89993,20090113,55.94000,0.005319
89993,20090114,54.67000,-0.022703
89993,20090115,54.89200,0.004061
89993,20090116,55.60000,0.012898
89993,20090120,54.61000,-0.017806
89993,20090121,55.04000,0.007874
89993,20090122,54.87000,-0.003089
89993,20090123,54.42000,-0.008201
89993,20090126,54.77000,0.006432
89993,20090127,55.05000,0.005112
89993,20090128,55.76000,0.012897
89993,20090129,55.22000,-0.009684
89993,20090130,53.45000,-0.032054
89993,20090202,53.24280,-0.003877
89993,20090203,54.33000,0.020420
89993,20090204,53.06000,-0.023376
89993,20090205,53.81000,0.014135
89993,20090206,54.77000,0.017841
89993,20090209,54.15000,-0.011320
89993,20090210,52.45000,-0.031394
89993,20090211,52.75000,0.005720
89993,20090212,53.43000,0.012891
89993,20090213,52.70000,-0.013663
89993,20090217,51.69000,-0.019165
89993,20090218,51.91000,0.004256
89993,20090219,52.39930,0.009426
89993,20090220,51.62000,-0.014872
89993,20090223,50.30000,-0.025571
89993,20090224,51.19000,0.017694
89993,20090225,50.76500,-0.008302
89993,20090226,49.49000,-0.025116
89993,20090227,49.53000,0.000808
89993,20090302,48.17000,-0.027458
89993,20090303,47.77000,-0.008304
89993,20090304,48.57360,0.016822
89993,20090305,47.20000,-0.028279
89993,20090306,47.69000,0.010381
89993,20090309,46.77000,-0.019291
89993,20090310,47.89000,0.023947
89993,20090311,47.87000,-0.000418
89993,20090312,49.12000,0.026112
89993,20090313,49.97000,0.017305
89993,20090316,50.51000,0.010806
89993,20090317,51.36000,0.016828
89993,20090318,51.18000,-0.003505
89993,20090319,50.62000,-0.010942
89993,20090320,50.53000,-0.001778
89993,20090323,52.62000,0.041362
89993,20090324,52.33000,-0.005511
89993,20090325,52.88000,0.010510
89993,20090326,53.55000,0.012670
89993,20090327,53.02000,-0.009897
89993,20090330,51.84000,-0.022256
89993,20090331,51.38000,-0.008873
89993,20090401,52.56000,0.022966
89993,20090402,53.74000,0.022451
89993,20090403,53.73000,-0.000186
89993,20090406,53.62000,-0.002047
89993,20090407,52.74000,-0.016412
89993,20090408,53.37000,0.011945
89993,20090409,53.58000,0.003935
89993,20090413,53.46990,-0.002055
89993,20090414,52.65000,-0.015334
89993,20090415,53.40000,0.014245
89993,20090416,54.11000,0.013296
89993,20090417,54.48000,0.006838
89993,20090420,53.45000,-0.018906
89993,20090421,53.67440,0.004198
89993,20090422,53.15000,-0.009770
89993,20090423,53.01000,-0.002634
89993,20090424,53.06000,0.000943
89993,20090427,53.28000,0.004146
89993,20090428,53.50000,0.004129
89993,20090429,54.36000,0.016075
89993,20090430,54.40000,0.000736
89993,20090501,54.56000,0.002941
89993,20090504,55.51000,0.017412
89993,20090505,55.27000,-0.004324
89993,20090506,55.41000,0.002533
89993,20090507,55.50000,0.001624
89993,20090508,56.11000,0.010991
89993,20090511,55.81000,-0.005347
89993,20090512,56.42160,0.010959
89993,20090513,55.77000,-0.011549
89993,20090514,55.90000,0.002331
89993,20090515,55.66000,-0.004293
89993,20090518,56.74000,0.019404
89993,20090519,56.82000,0.001410
89993,20090520,56.90000,0.001408
89993,20090521,56.45600,-0.007803
89993,20090522,56.71000,0.004499
89993,20090526,57.28560,0.010150
89993,20090527,56.27000,-0.017729
89993,20090528,56.73000,0.008175
89993,20090529,57.32000,0.010400
89993,20090601,58.57000,0.021807
89993,20090602,59.21500,0.011012
89993,20090603,58.86000,-0.005995
89993,20090604,59.03000,0.002888
89993,20090605,58.84550,-0.003125
89993,20090608,58.82000,-0.000433
89993,20090609,58.52000,-0.005100
89993,20090610,58.05000,-0.008031
89993,20090611,58.04000,-0.000172
89993,20090612,58.44000,0.006892
89993,20090615,57.18000,-0.021561
89993,20090616,56.45000,-0.012767
89993,20090617,56.74000,0.005137
89993,20090618,57.69000,0.016743
89993,20090619,57.36000,-0.005720
89993,20090622,56.90000,-0.008020
89993,20090623,56.74000,-0.002812
89993,20090624,56.81000,0.001234
89993,20090625,57.74000,0.016370
89993,20090626,57.68000,-0.001039
89993,20090629,58.09000,0.007108
89993,20090630,57.68000,-0.007058
89993,20090701,58.61000,0.016123
89993,20090702,57.61000,-0.017062
89993,20090706,58.35000,0.012845
89993,20090707,57.71000,-0.010968
89993,20090708,57.90000,0.003292
89993,20090709,57.46000,-0.007599
89993,20090710,57.30000,-0.002785
89993,20090713,57.99000,0.012042
89993,20090714,58.39000,0.006898
89993,20090715,59.54000,0.019695
89993,20090716,59.76000,0.003695
89993,20090717,59.92000,0.002677
89993,20090720,59.96000,0.000668
89993,20090721,59.90000,-0.001001
89993,20090722,59.94600,0.000768
89993,20090723,60.73000,0.013078
89993,20090724,61.20000,0.007739
89993,20090727,61.10000,-0.001634
89993,20090728,61.18000,0.001309
89993,20090729,61.32000,0.002288
89993,20090730,61.54000,0.003588
89993,20090731,61.50000,-0.000650
89993,20090803,61.54000,0.000650
89993,20090804,61.66000,0.001950
89993,20090805,61.07600,-0.009471
89993,20090806,60.66000,-0.006811
89993,20090807,60.97000,0.005110
89993,20090810,61.14000,0.002788
89993,20090811,60.89000,-0.004089
89993,20090812,60.93000,0.000657
89993,20090813,61.17000,0.003939
89993,20090814,60.93000,-0.003923
89993,20090817,60.42000,-0.008370
89993,20090818,60.58000,0.002648
89993,20090819,61.03000,0.007428
89993,20090820,61.38200,0.005768
89993,20090821,62.09000,0.011534
89993,20090824,62.06000,-0.000483
89993,20090825,62.10000,0.000644
89993,20090826,62.35000,0.004026
89993,20090827,62.25300,-0.001556
89993,20090828,61.94000,-0.005028
89993,20090831,62.07000,0.002099
89993,20090901,61.47000,-0.009666
89993,20090902,61.49000,0.000325
89993,20090903,61.78010,0.004718
89993,20090904,62.26000,0.007768
89993,20090908,62.75000,0.007870
89993,20090909,62.83000,0.001275
89993,20090910,63.24000,0.006526
89993,20090911,63.47000,0.003637
89993,20090914,63.40100,-0.001087
89993,20090915,63.07000,-0.005221
89993,20090916,63.55000,0.007611
89993,20090917,63.44000,-0.001731
89993,20090918,64.07000,0.009931
89993,20090921,63.99000,-0.001249
89993,20090922,64.01000,0.000313
89993,20090923,64.04000,0.000469
89993,20090924,63.74000,-0.004685
89993,20090925,63.55000,-0.002981
89993,20090928,63.88000,0.005193
89993,20090929,64.21000,0.005166
89993,20090930,64.26000,0.000779
89993,20091001,63.61950,-0.009967
89993,20091002,63.88000,0.004095
89993,20091005,64.04100,0.002520
89993,20091006,64.66000,0.009666
89993,20091007,64.87700,0.003356
89993,20091008,65.26000,0.005904
89993,20091009,65.42000,0.002452
89993,20091012,65.44080,0.000318
89993,20091013,65.34000,-0.001540
89993,20091014,65.68000,0.005204
89993,20091015,66.24000,0.008526
89993,20091016,66.39670,0.002366
89993,20091019,66.92000,0.007881
89993,20091020,66.76000,-0.002391
89993,20091021,66.20000,-0.008388
89993,20091022,66.31000,0.001662
89993,20091023,65.63000,-0.010255
89993,20091026,65.16000,-0.007161
89993,20091027,65.23200,0.001105
89993,20091028,64.83600,-0.006071
89993,20091029,65.92000,0.016719
89993,20091030,64.73000,-0.018052
89993,20091102,65.38000,0.010042
89993,20091103,65.09000,-0.004436
89993,20091104,65.27000,0.002765
89993,20091105,65.68000,0.006282
89993,20091106,65.90000,0.003350
89993,20091109,66.77000,0.013202
89993,20091110,66.87000,0.001498
89993,20091111,67.08000,0.003140
89993,20091112,66.64000,-0.006559
89993,20091113,67.10000,0.006903
89993,20091116,67.67000,0.008495
89993,20091117,67.83000,0.002364
89993,20091118,67.82000,-0.000147
89993,20091119,67.48000,-0.005013
89993,20091120,67.55000,0.001037
89993,20091123,68.18810,0.009446
89993,20091124,68.25000,0.000908
89993,20091125,68.16000,-0.001319
89993,20091127,67.50000,-0.009683
89993,20091130,67.21000,-0.004296
89993,20091201,68.10000,0.013242
89993,20091202,68.13000,0.000441
89993,20091203,67.62000,-0.007486
89993,20091204,68.08000,0.006803
89993,20091207,68.17000,0.001322
89993,20091208,67.36000,-0.011882
89993,20091209,67.33000,-0.000445
89993,20091210,67.55000,0.003268
89993,20091211,67.93000,0.005625
89993,20091214,68.14000,0.003091
89993,20091215,67.82000,-0.004696
89993,20091216,67.67550,-0.002131
89993,20091217,66.82000,-0.012641
89993,20091218,66.63000,-0.002843
89993,20091221,67.25000,0.009305
89993,20091222,65.79000,0.004134
89993,20091223,66.05000,0.003952
89993,20091224,66.22000,0.002574
89993,20091228,66.40000,0.002718
89993,20091229,66.55000,0.002259
89993,20091230,66.49000,-0.000902
89993,20091231,65.69000,-0.012032
89993,20100104,66.36000,0.010199
89993,20100105,66.42000,0.000904
89993,20100106,66.41000,-0.000150
89993,20100107,66.41000,0.000000
89993,20100108,66.05000,-0.005421
89993,20100111,66.28000,0.003482
89993,20100112,66.58000,0.004526
89993,20100113,67.04000,0.006909
89993,20100114,67.00000,-0.000597
89993,20100115,66.62000,-0.005672
89993,20100119,67.04000,0.006304
89993,20100120,66.54000,-0.007458
89993,20100121,65.51000,-0.015479
89993,20100122,65.26000,-0.003816
89993,20100125,65.38600,0.001931
89993,20100126,65.29000,-0.001468
89993,20100127,65.42600,0.002083
89993,20100128,65.22000,-0.003149
89993,20100129,65.06000,-0.002453
89993,20100201,65.58000,0.007993
89993,20100202,66.41000,0.012656
89993,20100203,66.08000,-0.004969
89993,20100204,64.53000,-0.023456
89993,20100205,64.48000,-0.000775
89993,20100208,64.30000,-0.002792
89993,20100209,65.15000,0.013219
89993,20100210,65.09000,-0.000921
89993,20100211,65.66000,0.008757
89993,20100212,65.48000,-0.002741
89993,20100216,66.32000,0.012828
89993,20100217,66.80000,0.007238
89993,20100218,67.29000,0.007335
89993,20100219,67.39000,0.001486
89993,20100222,67.30000,-0.001335
89993,20100223,66.92000,-0.005646
89993,20100224,67.38000,0.006874
89993,20100225,67.39000,0.000148
89993,20100226,67.04000,-0.005194
89993,20100301,67.49800,0.006832
89993,20100302,67.85000,0.005215
89993,20100303,67.94000,0.001327
89993,20100304,68.20000,0.003827
89993,20100305,68.61000,0.006012
89993,20100308,68.38000,-0.003352
89993,20100309,68.34000,-0.000585
89993,20100310,68.20390,-0.001991
89993,20100311,68.23000,0.000383
89993,20100312,68.39000,0.002345
89993,20100315,68.86000,0.006872
89993,20100316,69.21000,0.005083
89993,20100317,69.50000,0.004190
89993,20100318,69.44000,-0.000863
89993,20100319,69.28000,-0.002304
89993,20100322,69.70000,0.006062
89993,20100323,70.34000,0.009182
89993,20100324,69.70000,-0.009099
89993,20100325,69.62000,-0.001148
89993,20100326,69.69000,0.001005
89993,20100329,70.07000,0.005453
89993,20100330,70.19000,0.001713
89993,20100331,69.79360,-0.005648
89993,20100401,70.16000,0.005250
89993,20100405,70.19000,0.000428
89993,20100406,69.96000,-0.003277
89993,20100407,69.63000,-0.004717
89993,20100408,69.67000,0.000574
89993,20100409,70.05280,0.005495
89993,20100412,70.15000,0.001388
89993,20100413,70.12000,-0.000428
89993,20100414,70.24000,0.001711
89993,20100415,70.12000,-0.001708
89993,20100416,69.89000,-0.003280
89993,20100419,70.04000,0.002146
89993,20100420,70.29000,0.003569
89993,20100421,70.19000,-0.001423
89993,20100422,70.14000,-0.000712
89993,20100423,70.07000,-0.000998
89993,20100426,69.93500,-0.001927
89993,20100427,68.72990,-0.017232
89993,20100428,69.17000,0.006403
89993,20100429,69.49000,0.004626
89993,20100430,69.06000,-0.006188
89993,20100503,69.42220,0.005245
89993,20100504,68.74000,-0.009827
89993,20100505,68.86000,0.001746
89993,20100506,67.10000,-0.025559
89993,20100507,66.62000,-0.007153
89993,20100510,68.50000,0.028220
89993,20100511,68.51000,0.000146
89993,20100512,69.08000,0.008320
89993,20100513,68.77000,-0.004488
89993,20100514,68.11000,-0.009597
89993,20100517,68.68000,0.008369
89993,20100518,68.40000,-0.004077
89993,20100519,68.22000,-0.002632
89993,20100520,66.00000,-0.032542
89993,20100521,66.29000,0.004394
89993,20100524,65.72000,-0.008599
89993,20100525,65.13000,-0.008978
89993,20100526,64.65000,-0.007370
89993,20100527,65.97010,0.020419
89993,20100528,65.63000,-0.005155
89993,20100601,65.50000,-0.001981
89993,20100602,66.63050,0.017260
89993,20100603,66.73000,0.001493
89993,20100604,64.98000,-0.026225
89993,20100607,64.41000,-0.008772
89993,20100608,65.35000,0.014594
89993,20100609,65.29000,-0.000918
89993,20100610,66.27000,0.015010
89993,20100611,66.05000,-0.003320
89993,20100614,66.24000,0.002877
89993,20100615,67.08000,0.012681
89993,20100616,66.66000,-0.006261
89993,20100617,67.16000,0.007501
89993,20100618,67.03000,-0.001936
89993,20100621,66.75000,-0.004177
89993,20100622,66.12000,-0.009438
89993,20100623,66.25000,0.001966
89993,20100624,65.61000,-0.009660
89993,20100625,65.03000,-0.008840
89993,20100628,65.52000,0.007535
89993,20100629,64.40000,-0.017094
89993,20100630,63.91000,-0.007609
89993,20100701,63.99000,0.001252
89993,20100702,63.83000,-0.002500
89993,20100706,64.11000,0.004387
89993,20100707,65.44000,0.020746
89993,20100708,66.39000,0.014517
89993,20100709,66.50000,0.001657
89993,20100712,66.59000,0.001353
89993,20100713,67.21000,0.009311
89993,20100714,67.31000,0.001488
89993,20100715,67.42000,0.001634
89993,20100716,66.50600,-0.013557
89993,20100719,66.55000,0.000662
89993,20100720,67.46000,0.013674
89993,20100721,66.79000,-0.009932
89993,20100722,67.43000,0.009582
89993,20100723,68.28000,0.012606
89993,20100726,68.60010,0.004688
89993,20100727,68.96000,0.005246
89993,20100728,68.50000,-0.006671
89993,20100729,67.69000,-0.011825
89993,20100730,67.93000,0.003546
89993,20100802,68.63000,0.010305
89993,20100803,68.15000,-0.006994
89993,20100804,68.40000,0.003668
89993,20100805,68.06000,-0.004971
89993,20100806,68.25000,0.002792
89993,20100809,68.64000,0.005714
89993,20100810,68.74000,0.001457
89993,20100811,67.50000,-0.018039
89993,20100812,67.35000,-0.002222
89993,20100813,67.34000,-0.000149
89993,20100816,67.35000,0.000149
89993,20100817,67.98000,0.009354
89993,20100818,68.06000,0.001177
89993,20100819,67.25990,-0.011756
89993,20100820,67.20000,-0.000891
89993,20100823,67.29840,0.001464
89993,20100824,66.99000,-0.004583
89993,20100825,67.15000,0.002388
89993,20100826,66.66000,-0.007297
89993,20100827,67.17000,0.007651
89993,20100830,66.63000,-0.008039
89993,20100831,66.70000,0.001051
89993,20100901,67.90000,0.017991
89993,20100902,68.29000,0.005744
89993,20100903,68.73000,0.006443
89993,20100907,68.42000,-0.004510
89993,20100908,68.69000,0.003946
89993,20100909,68.93800,0.003610
89993,20100910,69.28000,0.004961
89993,20100913,69.43000,0.002165
89993,20100914,69.44000,0.000144
89993,20100915,70.00000,0.008064
89993,20100916,69.92000,-0.001143
89993,20100917,69.84000,-0.001144
89993,20100920,70.60000,0.010882
89993,20100921,70.49000,-0.001558
89993,20100922,70.56000,0.000993
89993,20100923,70.10000,-0.006519
89993,20100924,71.00000,0.012839
89993,20100927,70.71000,-0.004085
89993,20100928,71.25000,0.007637
89993,20100929,70.96000,-0.004070
89993,20100930,70.68000,-0.003946
89993,20101001,70.85000,0.002405
89993,20101004,70.56000,-0.004093
89993,20101005,71.29000,0.010346
89993,20101006,71.50000,0.002946
89993,20101007,71.28000,-0.003077
89993,20101008,71.48000,0.002806
89993,20101011,71.54000,0.000839
89993,20101012,71.76000,0.003075
89993,20101013,72.31000,0.007664
89993,20101014,72.41000,0.001383
89993,20101015,72.59200,0.002513
89993,20101018,72.72000,0.001763
89993,20101019,71.97000,-0.010314
89993,20101020,72.49000,0.007225
89993,20101021,72.71000,0.003035
89993,20101022,72.94000,0.003163
89993,20101025,73.09000,0.002056
89993,20101026,72.76000,-0.004515
89993,20101027,72.50000,-0.003573
89993,20101028,72.64000,0.001931
89993,20101029,72.86000,0.003029
89993,20101101,72.77000,-0.001235
89993,20101102,73.07000,0.004123
89993,20101103,73.25000,0.002463
89993,20101104,74.14000,0.012150
89993,20101105,73.90000,-0.003237
89993,20101108,73.66000,-0.003248
89993,20101109,73.35000,-0.004209
89993,20101110,73.24000,-0.001500
89993,20101111,73.17000,-0.000956
89993,20101112,72.92000,-0.003417
89993,20101115,72.91000,-0.000137
89993,20101116,72.14000,-0.010561
89993,20101117,72.13000,-0.000139
89993,20101118,73.07000,0.013032
89993,20101119,73.25000,0.002463
89993,20101122,73.20000,-0.000683
89993,20101123,72.46000,-0.010109
89993,20101124,73.03000,0.007866
89993,20101126,72.65000,-0.005203
89993,20101129,72.48000,-0.002340
89993,20101130,72.17000,-0.004277
89993,20101201,73.26000,0.015103
89993,20101202,73.36380,0.001417
89993,20101203,73.45000,0.001175
89993,20101206,73.31000,-0.001906
89993,20101207,73.61000,0.004092
89993,20101208,73.85000,0.003260
89993,20101209,74.09000,0.003250
89993,20101210,74.20000,0.001485
89993,20101213,74.19000,-0.000135
89993,20101214,74.49500,0.004111
89993,20101215,74.54600,0.000685
89993,20101216,75.19000,0.008639
89993,20101217,75.37000,0.002394
89993,20101220,75.31000,-0.000796
89993,20101221,75.17000,-0.001859
89993,20101222,73.54000,0.003672
89993,20101223,73.55000,0.000136
89993,20101227,73.29000,-0.003535
89993,20101228,73.41000,0.001637
89993,20101229,73.42000,0.000136
89993,20101230,73.42000,0.000000
89993,20101231,73.39000,-0.000409
89993,20110103,73.51000,0.001635
89993,20110104,73.20000,-0.004217
89993,20110105,73.29000,0.001230
89993,20110106,73.02000,-0.003684
89993,20110107,72.71000,-0.004245
89993,20110110,72.71000,0.000000
89993,20110111,72.70000,-0.000138
89993,20110112,73.27000,0.007840
89993,20110113,73.50000,0.003139
89993,20110114,73.52000,0.000272
89993,20110118,73.54000,0.000272
89993,20110119,73.27000,-0.003672
89993,20110120,73.56000,0.003958
89993,20110121,73.59000,0.000408
89993,20110124,73.84000,0.003397
89993,20110125,73.98220,0.001926
89993,20110126,73.87000,-0.001517
89993,20110127,73.23000,-0.008664
89993,20110128,72.36000,-0.011880
89993,20110131,72.21000,-0.002073
89993,20110201,72.74000,0.007340
89993,20110202,72.43000,-0.004262
89993,20110203,72.81000,0.005246
89993,20110204,73.19000,0.005219
89993,20110207,73.32000,0.001776
