PERMNO,date,PRC,RET
90347,20071206,110.72860,0.024885
90347,20071207,110.59000,-0.001252
90347,20071210,111.25000,0.005968
90347,20071211,109.03000,-0.019955
90347,20071212,111.79000,0.025314
90347,20071213,112.30000,0.004562
90347,20071214,109.72000,-0.014604
90347,20071217,107.22000,-0.022785
90347,20071218,108.64990,0.013336
90347,20071219,109.41800,0.007069
90347,20071220,110.38000,0.008792
90347,20071221,113.00000,0.023736
90347,20071224,113.92000,0.008142
90347,20071226,115.22000,0.011412
90347,20071227,114.07000,-0.009981
90347,20071228,114.92000,0.007452
90347,20071231,113.50000,-0.012356
90347,20080102,114.53000,0.009075
90347,20080103,115.25880,0.006363
90347,20080104,112.24000,-0.026191
90347,20080107,110.89000,-0.012028
90347,20080108,109.29000,-0.014429
90347,20080109,111.10000,0.016561
90347,20080110,110.36000,-0.006661
90347,20080111,108.86000,-0.013592
90347,20080114,110.74000,0.017270
90347,20080115,106.90000,-0.034676
90347,20080116,103.24000,-0.034238
90347,20080117,99.30000,-0.038163
90347,20080118,99.40000,0.001007
90347,20080122,97.11000,-0.023038
90347,20080123,96.90000,-0.002162
90347,20080124,100.30000,0.035088
90347,20080125,99.77990,-0.005185
90347,20080128,101.10000,0.013230
90347,20080129,101.63000,0.005242
90347,20080130,100.71000,-0.009052
90347,20080131,100.92000,0.002085
90347,20080201,102.40000,0.014665
90347,20080204,102.80000,0.003906
90347,20080205,99.40000,-0.033074
90347,20080206,97.16000,-0.022535
90347,20080207,98.56000,0.014409
90347,20080208,100.20000,0.016640
90347,20080211,102.85000,0.026447
90347,20080212,102.34000,-0.004959
90347,20080213,105.20000,0.027946
90347,20080214,105.30000,0.000951
90347,20080215,104.78000,-0.004938
90347,20080219,107.56000,0.026532
90347,20080220,109.33000,0.016456
90347,20080221,107.01000,-0.021220
90347,20080222,107.87710,0.008103
90347,20080225,110.66000,0.025797
90347,20080226,112.29010,0.014731
90347,20080227,111.29000,-0.008906
90347,20080228,113.06000,0.015904
90347,20080229,109.67000,-0.029984
90347,20080303,110.35000,0.006200
90347,20080304,109.11000,-0.011237
90347,20080305,110.49000,0.012648
90347,20080306,108.18000,-0.020907
90347,20080307,106.04000,-0.019782
90347,20080310,104.50990,-0.014429
90347,20080311,109.12000,0.044112
90347,20080312,107.44000,-0.015396
90347,20080313,108.35000,0.008470
90347,20080314,107.50000,-0.007845
90347,20080317,103.97000,-0.032837
90347,20080318,107.78000,0.036645
90347,20080319,102.00000,-0.053628
90347,20080320,101.89000,-0.001078
90347,20080324,103.76000,0.018353
90347,20080325,104.83000,0.010312
90347,20080326,107.16000,0.022226
90347,20080327,106.62000,-0.005039
90347,20080328,106.32000,-0.002814
90347,20080331,106.94000,0.005831
90347,20080401,108.65000,0.015990
90347,20080402,110.15000,0.013806
90347,20080403,110.66000,0.004630
90347,20080404,111.86000,0.010844
90347,20080407,112.11000,0.002235
90347,20080408,113.36000,0.011150
90347,20080409,113.63000,0.002382
90347,20080410,113.74000,0.000968
90347,20080411,112.30000,-0.012660
90347,20080414,114.24000,0.017275
90347,20080415,115.22000,0.008578
90347,20080416,118.68000,0.030029
90347,20080417,118.28000,-0.003370
90347,20080418,120.83000,0.021559
90347,20080421,122.29000,0.012083
90347,20080422,122.16000,-0.001063
90347,20080423,121.21000,-0.007777
90347,20080424,118.57000,-0.021780
90347,20080425,120.20000,0.013747
90347,20080428,119.98000,-0.001830
90347,20080429,117.69000,-0.019087
90347,20080430,118.79600,0.009398
90347,20080501,116.17000,-0.022105
90347,20080502,117.90000,0.014892
90347,20080505,119.49000,0.013486
90347,20080506,122.40900,0.024429
90347,20080507,120.89000,-0.012409
90347,20080508,123.19000,0.019026
90347,20080509,122.89890,-0.002363
90347,20080512,122.40000,-0.004059
90347,20080513,123.94000,0.012582
90347,20080514,122.97000,-0.007826
90347,20080515,124.49000,0.012361
90347,20080516,128.27000,0.030364
90347,20080519,129.37000,0.008576
90347,20080520,130.52000,0.008889
90347,20080521,129.39000,-0.008658
90347,20080522,127.72000,-0.012907
90347,20080523,125.26000,-0.019261
90347,20080527,124.78000,-0.003832
90347,20080528,126.43000,0.013223
90347,20080529,124.10000,-0.018429
90347,20080530,124.97000,0.007010
90347,20080602,125.58000,0.004881
90347,20080603,123.80000,-0.014174
90347,20080604,122.20000,-0.012924
90347,20080605,127.67000,0.044763
90347,20080606,126.14000,-0.011984
90347,20080609,129.03000,0.022911
90347,20080610,126.33000,-0.020925
90347,20080611,127.45000,0.008866
90347,20080612,125.15000,-0.018046
90347,20080613,126.45990,0.010467
90347,20080616,127.07000,0.004824
90347,20080617,129.53900,0.019430
90347,20080618,129.60001,0.000471
90347,20080619,127.14400,-0.018951
90347,20080620,126.20000,-0.007425
90347,20080623,130.03999,0.030428
90347,20080624,128.53000,-0.011612
90347,20080625,127.71000,-0.006380
90347,20080626,126.71000,-0.007830
90347,20080627,127.76000,0.008287
90347,20080630,129.27000,0.011819
90347,20080701,130.38000,0.008587
90347,20080702,126.57000,-0.029222
90347,20080703,124.92800,-0.012973
90347,20080707,122.16800,-0.022093
90347,20080708,120.03000,-0.017500
90347,20080709,117.01000,-0.025160
90347,20080710,121.21000,0.035894
90347,20080711,120.70000,-0.004208
90347,20080714,121.59000,0.007374
90347,20080715,116.75000,-0.039806
90347,20080716,114.24000,-0.021499
90347,20080717,112.32000,-0.016807
90347,20080718,113.20000,0.007835
90347,20080721,117.06000,0.034099
90347,20080722,113.74000,-0.028362
90347,20080723,109.22000,-0.039740
90347,20080724,108.64200,-0.005292
90347,20080725,110.01000,0.012592
90347,20080728,109.48000,-0.004818
90347,20080729,108.28000,-0.010961
90347,20080730,114.36000,0.056151
90347,20080731,110.60000,-0.032879
90347,20080801,110.29000,-0.002803
90347,20080804,104.44800,-0.052969
90347,20080805,105.12010,0.006435
90347,20080806,107.49000,0.022545
90347,20080807,106.02000,-0.013676
90347,20080808,104.90000,-0.010564
90347,20080811,104.60000,-0.002860
90347,20080812,104.08800,-0.004895
90347,20080813,107.78000,0.035470
90347,20080814,106.00000,-0.016515
90347,20080815,104.57000,-0.013491
90347,20080818,103.75000,-0.007842
90347,20080819,106.50000,0.026506
90347,20080820,109.82000,0.031174
90347,20080821,112.09000,0.020670
90347,20080822,110.67000,-0.012668
90347,20080825,108.54000,-0.019246
90347,20080826,110.75000,0.020361
90347,20080827,112.42000,0.015079
90347,20080828,111.20000,-0.010852
90347,20080829,109.85000,-0.012140
90347,20080902,104.08000,-0.052526
90347,20080903,103.50000,-0.005573
90347,20080904,101.03000,-0.023865
90347,20080905,100.73000,-0.002969
90347,20080908,99.76000,-0.009630
90347,20080909,92.81000,-0.069667
90347,20080910,96.43000,0.039004
90347,20080911,97.83000,0.014518
90347,20080912,100.96000,0.031994
90347,20080915,94.65000,-0.062500
90347,20080916,97.75000,0.032752
90347,20080917,94.29000,-0.035396
90347,20080918,97.98000,0.039135
90347,20080919,104.22000,0.063686
90347,20080922,102.98000,-0.011898
90347,20080923,100.27000,-0.026316
90347,20080924,99.61000,-0.006582
90347,20080925,101.74340,0.021418
90347,20080926,100.00000,-0.017135
90347,20080929,89.97000,-0.100300
90347,20080930,93.23000,0.036234
90347,20081001,91.91000,-0.014159
90347,20081002,85.30000,-0.071918
90347,20081003,85.13000,-0.001993
90347,20081006,81.29000,-0.045107
90347,20081007,76.19000,-0.062738
90347,20081008,76.67180,0.006324
90347,20081009,69.04000,-0.099539
90347,20081010,63.87000,-0.074884
90347,20081013,74.79000,0.170972
90347,20081014,75.12000,0.004412
90347,20081015,62.92000,-0.162407
90347,20081016,67.75000,0.076764
90347,20081017,67.67000,-0.001181
90347,20081020,75.48000,0.115413
90347,20081021,72.31000,-0.041998
90347,20081022,64.35000,-0.110082
90347,20081023,68.07000,0.057809
90347,20081024,65.22990,-0.041723
90347,20081027,60.75000,-0.068679
90347,20081028,67.84000,0.116708
90347,20081029,69.61000,0.026091
90347,20081030,73.93000,0.062060
90347,20081031,74.54000,0.008251
90347,20081103,72.90000,-0.022002
90347,20081104,77.84000,0.067764
90347,20081105,74.06000,-0.048561
90347,20081106,69.69760,-0.058904
90347,20081107,72.59000,0.041499
90347,20081110,72.92000,0.004546
90347,20081111,70.20000,-0.037301
90347,20081112,64.76000,-0.077493
90347,20081113,72.22000,0.115195
90347,20081114,68.54000,-0.050955
90347,20081117,67.50000,-0.015174
90347,20081118,69.55000,0.030370
90347,20081119,65.22000,-0.062257
90347,20081120,57.01000,-0.125882
90347,20081121,63.66200,0.116681
90347,20081124,67.97000,0.067670
90347,20081125,68.93000,0.014124
90347,20081126,73.55000,0.067025
90347,20081128,72.44000,-0.015092
90347,20081201,64.40000,-0.110988
90347,20081202,66.79000,0.037112
90347,20081203,66.93000,0.002096
90347,20081204,61.79000,-0.076797
90347,20081205,63.00000,0.019582
90347,20081208,66.58000,0.056825
90347,20081209,66.67000,0.001352
90347,20081210,70.57000,0.058497
90347,20081211,69.96000,-0.008644
90347,20081212,69.15000,-0.011578
90347,20081215,68.90000,-0.003615
90347,20081216,71.28000,0.034543
90347,20081217,70.47000,-0.011364
90347,20081218,66.28000,-0.059458
90347,20081219,66.53000,0.003772
90347,20081222,63.11990,-0.033475
90347,20081223,62.77000,-0.005543
90347,20081224,62.59000,-0.002868
90347,20081226,63.85000,0.020131
90347,20081229,64.83000,0.015349
90347,20081230,66.59010,0.027149
90347,20081231,67.36000,0.011562
90347,20090102,71.25000,0.057749
90347,20090105,73.07000,0.025544
90347,20090106,74.12000,0.014370
90347,20090107,70.83000,-0.044387
90347,20090108,71.86000,0.014542
90347,20090109,69.22000,-0.036738
90347,20090112,66.59000,-0.037995
90347,20090113,68.06000,0.022075
90347,20090114,64.94990,-0.045696
90347,20090115,65.47000,0.008008
90347,20090116,66.19000,0.010997
90347,20090120,62.28000,-0.059072
90347,20090121,66.54000,0.068401
90347,20090122,64.61000,-0.029005
90347,20090123,66.31000,0.026312
90347,20090126,67.71000,0.021113
90347,20090127,67.57000,-0.002068
90347,20090128,70.00000,0.035963
90347,20090129,67.07000,-0.041857
90347,20090130,66.08000,-0.014761
90347,20090202,65.34000,-0.011199
90347,20090203,66.25000,0.013927
90347,20090204,66.74370,0.007452
90347,20090205,68.53000,0.026764
90347,20090206,69.90000,0.019991
90347,20090209,70.34400,0.006352
90347,20090210,67.02000,-0.047254
90347,20090211,66.20000,-0.012235
90347,20090212,66.35000,0.002266
90347,20090213,66.33000,-0.000301
90347,20090217,61.93990,-0.066186
90347,20090218,61.31000,-0.010170
90347,20090219,61.74000,0.007014
90347,20090220,59.91000,-0.029640
90347,20090223,57.12000,-0.046570
90347,20090224,59.70000,0.045168
90347,20090225,59.17000,-0.008878
90347,20090226,59.32620,0.002640
90347,20090227,58.00000,-0.022354
90347,20090302,53.58000,-0.076207
90347,20090303,53.87420,0.005491
90347,20090304,56.25000,0.044099
90347,20090305,53.62000,-0.046756
90347,20090306,54.55000,0.017344
90347,20090309,54.44000,-0.002017
90347,20090310,57.03000,0.047575
90347,20090311,56.77000,-0.004559
90347,20090312,58.59000,0.032059
90347,20090313,58.04000,-0.009387
90347,20090316,58.62000,0.009993
90347,20090317,60.90000,0.038895
90347,20090318,61.64000,0.012151
90347,20090319,63.16000,0.024659
90347,20090320,60.64000,-0.039899
90347,20090323,65.76000,0.084433
90347,20090324,64.18000,-0.024027
90347,20090325,64.46000,0.004363
90347,20090326,65.05000,0.009153
90347,20090327,63.30000,-0.026902
90347,20090330,60.70950,-0.040924
90347,20090331,60.24000,-0.007734
90347,20090401,61.64000,0.023240
90347,20090402,64.24000,0.042180
90347,20090403,65.79000,0.024128
90347,20090406,64.48000,-0.019912
90347,20090407,62.13000,-0.036445
90347,20090408,63.40000,0.020441
90347,20090409,65.38000,0.031230
90347,20090413,64.78000,-0.009177
90347,20090414,64.17000,-0.009416
90347,20090415,64.56000,0.006078
90347,20090416,64.97000,0.006351
90347,20090417,65.76000,0.012159
90347,20090420,62.40000,-0.051095
90347,20090421,63.96000,0.025000
90347,20090422,63.16000,-0.012508
90347,20090423,64.43010,0.020109
90347,20090424,66.67000,0.034765
90347,20090427,65.07000,-0.023999
90347,20090428,65.16000,0.001383
90347,20090429,67.04000,0.028852
90347,20090430,65.90000,-0.017005
90347,20090501,68.16400,0.034355
90347,20090504,70.95000,0.040872
90347,20090505,70.05000,-0.012685
90347,20090506,72.66620,0.037348
90347,20090507,71.45000,-0.016737
90347,20090508,75.00000,0.049685
90347,20090511,72.64000,-0.031467
90347,20090512,73.00000,0.004956
90347,20090513,70.36000,-0.036164
90347,20090514,70.69000,0.004690
90347,20090515,69.00000,-0.023907
90347,20090518,71.62000,0.037971
90347,20090519,72.05000,0.006004
90347,20090520,72.29000,0.003331
90347,20090521,70.32000,-0.027251
90347,20090522,70.35000,0.000427
90347,20090526,71.85000,0.021322
90347,20090527,71.19000,-0.009186
90347,20090528,73.60000,0.033853
90347,20090529,75.16000,0.021196
90347,20090601,77.75000,0.034460
90347,20090602,77.65000,-0.001286
90347,20090603,74.58000,-0.039536
90347,20090604,76.24000,0.022258
90347,20090605,75.80000,-0.005771
90347,20090608,75.43000,-0.004881
90347,20090609,76.22000,0.010473
90347,20090610,77.00000,0.010234
90347,20090611,78.41000,0.018312
90347,20090612,77.69000,-0.009183
90347,20090615,75.75000,-0.024971
90347,20090616,73.96000,-0.023630
90347,20090617,72.63000,-0.017983
90347,20090618,72.36000,-0.003717
90347,20090619,71.68000,-0.009397
90347,20090622,67.77000,-0.054548
90347,20090623,68.11000,0.005017
90347,20090624,68.45990,0.005137
90347,20090625,70.16000,0.024834
90347,20090626,69.60000,-0.007982
90347,20090629,70.40000,0.011494
90347,20090630,69.97000,-0.006108
90347,20090701,70.05000,0.001143
90347,20090702,67.25000,-0.039971
90347,20090706,66.40000,-0.012639
90347,20090707,64.66000,-0.026205
90347,20090708,64.50000,-0.002475
90347,20090709,65.38000,0.013643
90347,20090710,64.87000,-0.007800
90347,20090713,65.86000,0.015261
90347,20090714,66.84000,0.014880
90347,20090715,69.35400,0.037612
90347,20090716,70.20000,0.012198
90347,20090717,70.70000,0.007123
90347,20090720,71.79000,0.015417
90347,20090721,72.45000,0.009193
90347,20090722,71.79000,-0.009110
90347,20090723,73.98000,0.030506
90347,20090724,74.89000,0.012301
90347,20090727,75.03160,0.001891
90347,20090728,73.84000,-0.015881
90347,20090729,72.05000,-0.024242
90347,20090730,73.10560,0.014651
90347,20090731,73.85000,0.010183
90347,20090803,75.95000,0.028436
90347,20090804,75.71000,-0.003160
90347,20090805,74.90000,-0.010699
90347,20090806,74.17000,-0.009746
90347,20090807,74.32000,0.002022
90347,20090810,74.53000,0.002826
90347,20090811,73.30000,-0.016503
90347,20090812,74.24000,0.012824
90347,20090813,75.15000,0.012258
90347,20090814,73.97000,-0.015702
90347,20090817,71.58000,-0.032310
90347,20090818,72.36000,0.010897
90347,20090819,73.66000,0.017966
90347,20090820,74.33000,0.009096
90347,20090821,76.39000,0.027714
90347,20090824,77.38000,0.012960
90347,20090825,76.32000,-0.013699
90347,20090826,76.50000,0.002358
90347,20090827,76.31000,-0.002484
90347,20090828,76.35000,0.000524
90347,20090831,74.74000,-0.021087
90347,20090901,73.42000,-0.017661
90347,20090902,73.05000,-0.005039
90347,20090903,73.43000,0.005202
90347,20090904,74.72000,0.017568
90347,20090908,76.93000,0.029577
90347,20090909,77.08000,0.001950
90347,20090910,78.61990,0.019978
90347,20090911,78.84000,0.002799
90347,20090914,79.57000,0.009259
90347,20090915,80.47000,0.011311
90347,20090916,82.41000,0.024108
90347,20090917,81.81000,-0.007281
90347,20090918,81.66000,-0.001833
90347,20090921,80.82000,-0.010287
90347,20090922,82.29000,0.018189
90347,20090923,80.50000,-0.021752
90347,20090924,79.11000,-0.017267
90347,20090925,79.03000,-0.001011
90347,20090928,80.38870,0.017192
90347,20090929,80.18000,-0.002596
90347,20090930,79.81000,-0.004615
90347,20091001,77.37000,-0.030573
90347,20091002,76.84000,-0.006850
90347,20091005,78.74000,0.024727
90347,20091006,80.51000,0.022479
90347,20091007,81.17000,0.008198
90347,20091008,83.22000,0.025256
90347,20091009,83.15000,-0.000841
90347,20091012,84.28000,0.013590
90347,20091013,84.26000,-0.000237
90347,20091014,85.71000,0.017209
90347,20091015,87.42000,0.019951
90347,20091016,87.21000,-0.002402
90347,20091019,88.32000,0.012728
90347,20091020,87.68000,-0.007246
90347,20091021,87.36000,-0.003650
90347,20091022,87.99000,0.007212
90347,20091023,86.12000,-0.021252
90347,20091026,84.53000,-0.018463
90347,20091027,85.10000,0.006743
90347,20091028,82.25600,-0.033420
90347,20091029,84.47000,0.026916
90347,20091030,81.21000,-0.038594
90347,20091102,81.65000,0.005418
90347,20091103,82.83000,0.014452
90347,20091104,82.68000,-0.001811
90347,20091105,84.16000,0.017900
90347,20091106,83.87250,-0.003416
90347,20091109,85.55000,0.020001
90347,20091110,85.66000,0.001286
90347,20091111,85.65000,-0.000117
90347,20091112,83.75000,-0.022183
90347,20091113,84.31000,0.006687
90347,20091116,86.51000,0.026094
90347,20091117,86.40000,-0.001272
90347,20091118,86.00410,-0.004582
90347,20091119,83.97000,-0.023651
90347,20091120,83.04000,-0.011075
90347,20091123,84.28000,0.014933
90347,20091124,84.69000,0.004865
90347,20091125,85.62000,0.010981
90347,20091127,83.48000,-0.024994
90347,20091130,83.59200,0.001342
90347,20091201,84.84000,0.014930
90347,20091202,84.29000,-0.006483
90347,20091203,82.97000,-0.015660
90347,20091204,82.40000,-0.006870
90347,20091207,82.26400,-0.001651
90347,20091208,80.84000,-0.017310
90347,20091209,80.86000,0.000247
90347,20091210,81.84000,0.012120
90347,20091211,81.95000,0.001344
90347,20091214,82.73000,0.009518
90347,20091215,83.07000,0.004110
90347,20091216,83.73000,0.007945
90347,20091217,83.10000,-0.007524
90347,20091218,83.40000,0.003610
90347,20091221,84.38000,0.011751
90347,20091222,83.56000,0.004420
90347,20091223,84.19000,0.007540
90347,20091224,84.53000,0.004038
90347,20091228,84.75000,0.002603
90347,20091229,84.15000,-0.007080
90347,20091230,84.08000,-0.000832
90347,20091231,83.37000,-0.008444
90347,20100104,85.97000,0.031186
90347,20100105,86.85000,0.010236
90347,20100106,87.85000,0.011514
90347,20100107,87.64000,-0.002390
90347,20100108,88.30000,0.007531
90347,20100111,88.23000,-0.000793
90347,20100112,86.84000,-0.015754
90347,20100113,87.28000,0.005067
90347,20100114,87.52000,0.002750
90347,20100115,86.81000,-0.008112
90347,20100119,87.62000,0.009331
90347,20100120,86.18000,-0.016435
90347,20100121,84.48860,-0.019626
90347,20100122,82.45000,-0.024129
90347,20100125,83.08000,0.007641
90347,20100126,82.55000,-0.006379
90347,20100127,82.06000,-0.005936
90347,20100128,81.25500,-0.009810
90347,20100129,79.80000,-0.017907
90347,20100201,82.21000,0.030200
90347,20100202,83.53550,0.016123
90347,20100203,82.74240,-0.009494
90347,20100204,79.26000,-0.042087
90347,20100205,79.12000,-0.001766
90347,20100208,78.50000,-0.007836
90347,20100209,80.12000,0.020637
90347,20100210,79.85000,-0.003370
90347,20100211,81.24000,0.017408
90347,20100212,81.06240,-0.002186
90347,20100216,83.02000,0.024149
90347,20100217,82.89000,-0.001566
90347,20100218,83.38000,0.005911
90347,20100219,83.68000,0.003598
90347,20100222,82.51000,-0.013982
90347,20100223,81.07000,-0.017452
90347,20100224,81.58000,0.006291
90347,20100225,81.60000,0.000245
90347,20100226,81.74000,0.001716
90347,20100301,82.65000,0.011133
90347,20100302,83.37000,0.008711
90347,20100303,83.65000,0.003359
90347,20100304,83.26000,-0.004662
90347,20100305,84.75000,0.017896
90347,20100308,84.67000,-0.000944
90347,20100309,84.71000,0.000472
90347,20100310,85.34000,0.007437
90347,20100311,85.29000,-0.000586
90347,20100312,85.38000,0.001055
90347,20100315,84.40000,-0.011478
90347,20100316,85.23000,0.009834
90347,20100317,86.04000,0.009504
90347,20100318,84.74700,-0.015028
90347,20100319,83.63000,-0.013180
90347,20100322,83.52000,-0.001315
90347,20100323,83.91000,0.004670
90347,20100324,83.43000,-0.005720
90347,20100325,81.98000,-0.017380
90347,20100326,82.01000,0.000366
90347,20100329,83.55000,0.018778
90347,20100330,83.60000,0.000598
90347,20100331,84.01000,0.004904
90347,20100401,85.55240,0.018360
90347,20100405,87.12810,0.018418
90347,20100406,87.20000,0.000825
90347,20100407,86.38000,-0.009404
90347,20100408,86.76000,0.004399
90347,20100409,87.60740,0.009767
90347,20100412,87.85000,0.002769
90347,20100413,87.44000,-0.004667
90347,20100414,88.35810,0.010500
90347,20100415,88.50000,0.001606
90347,20100416,87.08000,-0.016045
90347,20100419,87.08000,0.000000
90347,20100420,88.84000,0.020211
90347,20100421,88.69000,-0.001688
90347,20100422,88.83000,0.001579
90347,20100423,90.92000,0.023528
90347,20100426,90.60000,-0.003520
90347,20100427,87.98000,-0.028918
90347,20100428,88.87000,0.010116
90347,20100429,88.88000,0.000112
90347,20100430,87.77000,-0.012489
90347,20100503,88.65000,0.010026
90347,20100504,86.32000,-0.026283
90347,20100505,85.03000,-0.014944
90347,20100506,81.91000,-0.036693
90347,20100507,80.33000,-0.019289
90347,20100510,83.67000,0.041578
90347,20100511,83.13000,-0.006454
90347,20100512,84.37000,0.014916
90347,20100513,83.84000,-0.006282
90347,20100514,82.01000,-0.021827
90347,20100517,81.24000,-0.009389
90347,20100518,80.50000,-0.009109
90347,20100519,79.57050,-0.011547
90347,20100520,75.94800,-0.045526
90347,20100521,77.32000,0.018065
90347,20100524,75.46000,-0.024056
90347,20100525,75.46000,0.000000
90347,20100526,75.62660,0.002208
90347,20100527,78.79000,0.041829
90347,20100528,77.29000,-0.019038
90347,20100601,73.71810,-0.046214
90347,20100602,76.96000,0.043977
90347,20100603,78.06000,0.014293
90347,20100604,75.33000,-0.034973
90347,20100607,74.50000,-0.011018
90347,20100608,75.80000,0.017450
90347,20100609,74.99000,-0.010686
90347,20100610,78.57250,0.047773
90347,20100611,79.05000,0.006077
90347,20100614,78.77000,-0.003542
90347,20100615,81.02630,0.028644
90347,20100616,80.96200,-0.000794
90347,20100617,80.98000,0.000222
90347,20100618,81.44000,0.005680
90347,20100621,81.19240,-0.003040
90347,20100622,78.87000,-0.028604
90347,20100623,78.17000,-0.008875
90347,20100624,76.49000,-0.021492
90347,20100625,76.81000,0.004184
90347,20100628,75.79000,-0.013279
90347,20100629,73.22000,-0.033909
90347,20100630,72.84000,-0.005190
90347,20100701,72.54950,-0.003988
90347,20100702,72.32000,-0.003163
90347,20100706,72.90760,0.008125
90347,20100707,75.53200,0.035996
90347,20100708,76.50000,0.012816
90347,20100709,76.94000,0.005752
90347,20100712,76.66000,-0.003639
90347,20100713,77.63000,0.012653
90347,20100714,77.41000,-0.002834
90347,20100715,77.49000,0.001033
90347,20100716,75.32010,-0.028002
90347,20100719,75.89920,0.007689
90347,20100720,77.48000,0.020828
90347,20100721,76.42000,-0.013681
90347,20100722,78.15000,0.022638
90347,20100723,78.51000,0.004607
90347,20100726,79.38000,0.011081
90347,20100727,79.00000,-0.004787
90347,20100728,78.79000,-0.002658
90347,20100729,78.87000,0.001015
90347,20100730,78.69000,-0.002282
90347,20100802,81.37000,0.034058
90347,20100803,81.51000,0.001721
90347,20100804,82.21240,0.008617
90347,20100805,82.24000,0.000336
90347,20100806,81.35000,-0.010822
90347,20100809,81.75000,0.004917
90347,20100810,80.97000,-0.009541
90347,20100811,78.55000,-0.029888
90347,20100812,78.13000,-0.005347
90347,20100813,77.95000,-0.002304
90347,20100816,77.90000,-0.000641
90347,20100817,79.28500,0.017779
90347,20100818,78.51000,-0.009775
90347,20100819,77.24000,-0.016176
90347,20100820,76.26000,-0.012688
90347,20100823,76.32800,0.000892
90347,20100824,75.24000,-0.014254
90347,20100825,75.08000,-0.002126
90347,20100826,74.42000,-0.008791
90347,20100827,76.48000,0.027681
90347,20100830,75.41000,-0.013991
90347,20100831,75.18000,-0.003050
90347,20100901,77.99000,0.037377
90347,20100902,78.66000,0.008591
90347,20100903,79.43000,0.009789
90347,20100907,78.26000,-0.014730
90347,20100908,78.85000,0.007539
90347,20100909,79.02000,0.002156
90347,20100910,79.92000,0.011390
90347,20100913,80.45000,0.006632
90347,20100914,80.31000,-0.001740
90347,20100915,80.22000,-0.001121
90347,20100916,79.85000,-0.004612
90347,20100917,79.58000,-0.003381
90347,20100920,80.98000,0.017592
90347,20100921,80.89000,-0.001111
90347,20100922,80.38000,-0.006305
90347,20100923,79.83000,-0.006842
90347,20100924,81.51750,0.021139
90347,20100927,81.25640,-0.003203
90347,20100928,81.94000,0.008413
90347,20100929,82.69000,0.009153
90347,20100930,82.73000,0.000484
90347,20101001,83.76000,0.012450
90347,20101004,82.71000,-0.012536
90347,20101005,84.63000,0.023214
90347,20101006,85.19400,0.006664
90347,20101007,84.84000,-0.004155
90347,20101008,86.04000,0.014144
90347,20101011,86.16000,0.001395
90347,20101012,86.23000,0.000812
90347,20101013,87.20000,0.011249
90347,20101014,87.16000,-0.000459
90347,20101015,87.37000,0.002409
90347,20101018,87.93000,0.006409
90347,20101019,85.73000,-0.025020
90347,20101020,86.89000,0.013531
90347,20101021,86.62000,-0.003107
90347,20101022,87.12000,0.005772
90347,20101025,87.24600,0.001446
90347,20101026,87.38990,0.001649
90347,20101027,87.08000,-0.003546
90347,20101028,86.91000,-0.001952
90347,20101029,86.95000,0.000460
90347,20101101,87.20000,0.002875
90347,20101102,88.22000,0.011697
90347,20101103,88.40810,0.002132
90347,20101104,91.13000,0.030788
90347,20101105,91.50900,0.004159
90347,20101108,92.16000,0.007114
90347,20101109,92.03000,-0.001411
90347,20101110,93.40700,0.014963
90347,20101111,94.36000,0.010203
90347,20101112,92.88000,-0.015685
90347,20101115,92.48000,-0.004307
90347,20101116,90.70000,-0.019247
90347,20101117,91.10000,0.004410
90347,20101118,93.03000,0.021186
90347,20101119,93.79000,0.008169
90347,20101122,93.57000,-0.002346
90347,20101123,91.70000,-0.019985
90347,20101124,93.34000,0.017884
90347,20101126,92.40000,-0.010071
90347,20101129,92.85500,0.004924
90347,20101130,92.58000,-0.002962
90347,20101201,95.11000,0.027328
90347,20101202,96.49000,0.014509
90347,20101203,97.05000,0.005804
90347,20101206,97.40000,0.003606
90347,20101207,97.17000,-0.002361
90347,20101208,96.71000,-0.004734
90347,20101209,96.90000,0.001965
90347,20101210,97.32000,0.004334
90347,20101213,98.00000,0.006987
90347,20101214,97.61000,-0.003980
90347,20101215,96.97000,-0.006557
90347,20101216,97.60600,0.006559
90347,20101217,97.58010,-0.000265
90347,20101220,98.32000,0.007582
90347,20101221,99.39400,0.010923
90347,20101222,98.51000,0.003652
90347,20101223,98.71000,0.002030
90347,20101227,98.36000,-0.003546
90347,20101228,98.72000,0.003660
90347,20101229,99.59990,0.008913
90347,20101230,99.78000,0.001808
90347,20101231,99.66990,-0.001103
90347,20110103,100.60000,0.009332
90347,20110104,99.84000,-0.007555
90347,20110105,100.18000,0.003405
90347,20110106,99.38000,-0.007986
90347,20110107,100.00000,0.006239
90347,20110110,99.79000,-0.002100
90347,20110111,101.30600,0.015192
90347,20110112,102.53000,0.012082
90347,20110113,102.32000,-0.002048
90347,20110114,103.35000,0.010066
90347,20110118,104.06000,0.006870
90347,20110119,102.69000,-0.013165
90347,20110120,101.85000,-0.008180
90347,20110121,102.33000,0.004713
90347,20110124,102.65990,0.003224
90347,20110125,102.22000,-0.004285
90347,20110126,104.68000,0.024066
90347,20110127,104.25000,-0.004108
90347,20110128,103.85000,-0.003837
90347,20110131,106.68000,0.027251
90347,20110201,108.62000,0.018185
90347,20110202,108.56900,-0.000470
90347,20110203,108.64500,0.000700
90347,20110204,108.24000,-0.003728
90347,20110207,109.06000,0.007576
90347,20110208,108.70000,-0.003301
